20130101,0,0
20130102,0,0
20130103,1.0126,1.01045
20130104,1.0067,1.0045
20130107,1.0121,1.00995
20130108,1.0138,1.0116
20130109,1.0112,1.00905
20130110,1.0131,1.01105
20130111,1.0153,1.0132
20130114,1.0151,1.013
20130115,1.0139,1.01175
20130116,1.013,1.01085
20130117,1.0106,1.00855
20130118,1.0086,1.00655
20130121,1.0055,1.00345
20130122,1.0072,1.00525
20130123,1.0078,1.006
20130124,0.9987,0.99675
20130125,0.9958,0.99395
20130128,0.9892,0.987318181818
20130129,0.9927,0.99075
20130130,0.9966,0.99475
20130131,0.9967,0.9947
20130201,0.9967,0.9947
20130204,1.0032,1.00115
20130205,1.0007,0.9987
20130206,1.0022,1.0002
20130207,1.005,1.00305
20130208,1.001,0.9991
20130211,0.9927,0.9908
20130212,0.990894594595,0.989
20130213,0.9954,0.9936
20130214,0.9972,0.99525
20130215,0.9969,0.995
20130218,0.9925,0.99055
20130219,0.9873,0.9854
20130220,0.9859,0.984
20130221,0.9801,0.9782
20130222,0.9805,0.97855
20130225,0.977,0.9753
20130226,0.9745,0.9728
20130227,0.9736,0.9718
20130228,0.976,0.9739
20130301,0.9691,0.9671
20130304,0.9707,0.96885
20130305,0.9734,0.9715
20130306,0.9722,0.9703
20130307,0.9697,0.9678
20130308,0.9697,0.967833333333
20130311,0.9717,0.9697
20130312,0.9726,0.9705
20130313,0.9732,0.9711
20130314,0.9732,0.9712
20130315,0.9796,0.9776
20130318,0.9766,0.9746
20130319,0.97715,0.9751
20130320,0.9742,0.97235
20130321,0.9761,0.9742
20130322,0.9733,0.9714
20130325,0.9795,0.9775
20130326,0.9784,0.9761
20130327,0.9807,0.9788
20130328,0.9822,0.9804
20130329,0.9822,0.9804
20130401,0.9821,0.9801
20130402,0.9859,0.98385
20130403,0.9846,0.9826
20130404,0.983,0.981
20130405,0.9849,0.98285
20130408,0.982,0.9801
20130409,0.9824,0.9802
20130410,0.9835,0.98155
20130411,0.9896,0.9875
20130412,0.9867,0.9846
20130415,0.9773,0.9755
20130416,0.9763,0.97435
20130417,0.9738,0.97185
20130418,0.9753,0.9733
20130419,0.9748,0.9729
20130422,0.9739,0.97195
20130423,0.9717,0.9697
20130424,0.9737,0.9717
20130425,0.9765,0.97445
20130426,0.9797,0.97765
20130429,0.9848,0.98275
20130430,0.9877,0.98555
20130501,0.9934,0.9915
20130502,0.9918,0.9898
20130503,0.9878,0.9858
20130506,0.9906,0.9888
20130507,0.9952,0.993
20130508,0.9948,0.99275
20130509,0.9968,0.9949
20130510,0.992,0.9899
20130513,0.9884,0.9863
20130514,0.9867,0.9846
20130515,0.9787,0.9765
20130516,0.9791,0.9771
20130517,0.9751,0.973
20130520,0.972,0.97
20130521,0.9726,0.9705
20130522,0.9698,0.9678
20130523,0.9669,0.965
20130524,0.9661,0.9641
20130527,0.9681,0.966
20130528,0.9668,0.9648
20130529,0.9629,0.9608
20130530,0.9652,0.9631
20130531,0.9666,0.9645
20130603,0.9658,0.9639
20130604,0.969,0.967
20130605,0.9659,0.9637
20130606,0.9683,0.9662
20130607,0.9752,0.9731
20130610,0.9801,0.97795
20130611,0.9764,0.9742
20130612,0.9819,0.979691666667
20130613,0.9847,0.9826
20130614,0.9836,0.9815
20130617,0.98475,0.9825
20130618,0.98,0.9779
20130619,0.9773,0.97525
20130620,0.9647,0.9626
20130621,0.9619,0.9599
20130624,0.9496,0.94755
20130625,0.9527,0.95075
20130626,0.9512,0.9493
20130627,0.9539,0.95195
20130628,0.9522,0.9502
20130701,0.9488,0.94675
20130702,0.9486,0.9465
20130703,0.9471,0.9451
20130704,0.948,0.94585
20130705,0.9469,0.94485
20130708,0.945,0.94295
20130709,0.9458,0.9438
20130710,0.9499,0.94785
20130711,0.9598,0.95765
20130712,0.9618,0.9597
20130715,0.9577,0.9559
20130716,0.9587,0.9567
20130717,0.9611,0.95895
20130718,0.9587,0.9567
20130719,0.9616,0.9595
20130722,0.9654,0.96325
20130723,0.966,0.9638
20130724,0.9714,0.96925
20130725,0.9695,0.9675
20130726,0.972,0.96975
20130729,0.9728,0.97055
20130730,0.9723,0.97005
20130731,0.9697,0.96745
20130801,0.9706,0.96835
20130802,0.9612,0.9591
20130805,0.9617,0.9596
20130806,0.9626,0.9604
20130807,0.958,0.956
20130808,0.9598,0.9578
20130809,0.9698,0.9676
20130812,0.9694,0.9672
20130813,0.9681,0.9659
20130814,0.9661,0.964
20130815,0.9677,0.96555
20130816,0.9678,0.96565
20130819,0.9668,0.9647
20130820,0.9634,0.9614
20130821,0.9581,0.9561
20130822,0.9523,0.9502
20130823,0.9469,0.9449
20130826,0.95,0.948
20130827,0.9491,0.9471
20130828,0.9516,0.9495
20130829,0.9517,0.9497
20130830,0.9501,0.94795
20130902,0.9498,0.947694736842
20130903,0.949,0.947
20130904,0.9527,0.9506
20130905,0.9535,0.9513
20130906,0.9562,0.9541
20130909,0.9627,0.9605
20130910,0.9654,0.9631
20130911,0.9674,0.9651
20130912,0.9691,0.9669
20130913,0.9679,0.9656
20130916,0.9709,0.9688
20130917,0.9694,0.9672
20130918,0.9686,0.9664
20130919,0.9785,0.97625
20130920,0.9697,0.9675
20130923,0.9686,0.9665
20130924,0.9689,0.9667
20130925,0.9678,0.9656
20130926,0.9682,0.966
20130927,0.9663,0.96405
20130930,0.9676,0.9655
20131001,0.969,0.9668
20131002,0.9645,0.96225
20131003,0.9656,0.9634
20131004,0.9656,0.9635
20131007,0.9672,0.965
20131008,0.9675,0.9653
20131009,0.9624,0.9602
