20130101,0
20130102,1.62468333333
20130103,1.60722631579
20130104,1.60655
20130107,1.61166470588
20130108,1.605525
20130109,1.601
20130110,1.6159952381
20130111,1.61245
20130114,1.6072
20130115,1.6069
20130116,1.599
20130117,1.59739
20130118,1.5868
20130121,1.58306
20130122,1.58318888889
20130123,1.58252083333
20130124,1.57763333333
20130125,1.57995
20130128,1.5692
20130129,1.57406875
20130130,1.5792
20130131,1.58652142857
20130201,0
20130204,1.5753625
20130205,1.566
20130206,1.56592
20130207,1.5702
20130208,1.5801
20130211,1.56528125
20130212,1.5672
20130213,1.55292727273
20130214,1.54829
20130215,1.5518
20130218,1.54742
20130219,1.5425
20130220,1.5224
20130221,1.52585
20130222,1.5163
20130225,1.5163
20130226,1.5128
20130227,1.5164
20130228,1.5161
20130301,1.50395
20130304,1.51275
20130305,1.51347142857
20130306,1.4994
20130307,1.5025
20130308,1.49185
20130311,1.4904
20130312,1.490425
20130313,1.49248181818
20130314,1.509
20130315,1.5107
20130318,1.5088375
20130319,1.5089
20130320,1.50872
20130321,1.5173
20130322,1.52188
20130325,1.5171
20130326,1.5155
20130327,1.5121
20130328,1.51855
20130329,0
20130401,1.52162444444
20130402,1.5102
20130403,1.5133
20130404,1.5218
20130405,1.5322
20130408,1.5257
20130409,1.53150285714
20130410,1.53181428571
20130411,1.53885
20130412,1.53375
20130415,1.52904285714
20130416,1.5352
20130417,1.52391538462
20130418,1.5278
20130419,1.5219
20130422,1.52929642857
20130423,1.52228
20130424,1.52726
20130425,1.54298333333
20130426,1.5468
20130429,1.54857333333
20130430,1.5532
20130501,1.55658666667
20130502,1.553
20130503,1.55675
20130506,1.55345555556
20130507,1.5473
20130508,1.55370666667
20130509,1.54404444444
20130510,1.53635
20130513,1.5302
20130514,1.5222
20130515,1.5235125
20130516,1.52729230769
20130517,1.5165
20130520,1.526
20130521,1.5158
20130522,1.5032
20130523,1.509025
20130524,1.51215
20130527,1.51065
20130528,1.5023
20130529,1.51280625
20130530,1.522564
20130531,1.5196
20130603,1.5320375
20130604,1.5301
20130605,1.5397
20130606,1.56
20130607,1.55535
20130610,1.55661
20130611,1.5643
20130612,1.56848333333
20130613,1.5706
20130614,1.5694
20130617,1.5708
20130618,1.56217
20130619,1.5465
20130620,1.5505
20130621,1.541
20130624,1.5446
20130625,1.54013333333
20130626,1.531
20130627,1.5248
20130628,1.5202
20130701,1.5209375
20130702,1.51432222222
20130703,1.5274
20130704,1.50326666667
20130705,1.48755
20130708,1.4928
20130709,1.484
20130710,1.512
20130711,1.5165
20130712,1.51
20130715,1.50885625
20130716,1.5123
20130717,1.5203
20130718,1.5215
20130719,1.52642857143
20130722,1.53586666667
20130723,1.53663333333
20130724,1.5302
20130725,1.5375
20130726,1.5379
20130729,1.53356
20130730,1.5237
20130731,1.5169
20130801,1.51129166667
20130802,1.5285
20130805,1.535184
20130806,1.53385
20130807,1.5494
20130808,1.5531
20130809,1.55018
20130812,1.5452
20130813,1.5445
20130814,1.5514
20130815,1.5636173913
20130816,1.5619
20130819,1.56438888889
20130820,1.56608125
20130821,1.56133333333
20130822,1.55925
20130823,1.5565
20130826,1.5581
20130827,1.5543
20130828,1.5525
20130829,1.55031
20130830,1.5495
20130902,1.55454
20130903,1.5561
20130904,1.5619
20130905,1.5588
20130906,1.5629
20130909,1.56963076923
20130910,1.5731
20130911,1.5823
20130912,1.58025
20130913,1.58645
20130916,1.5892
20130917,1.58927619048
20130918,1.6123
20130919,1.6026
20130920,1.5997
20130923,1.6031
20130924,1.5985
20130925,1.6065125
20130926,1.6029
20130927,1.6129
20130930,1.6178
20131001,1.61825
20131002,1.6227
20131003,1.6149
20131004,1.59995
20131007,1.6089
20131008,1.61109047619
20131009,1.59472352941
20131010,1.5967625
20131011,1.5949
20131014,1.5964
20131015,1.59750952381
20131016,1.5938
20131017,1.6142
20131018,1.6161
20131021,1.61246
20131022,1.62244444444
20131023,1.6157
20131024,1.61915
20131025,1.6158
20131028,1.61331111111
20131029,1.6041
20131030,1.60190909091
20131031,1.6038
20131101,1.5918
20131104,1.5966125
20131105,1.6040375
20131106,1.60793333333
20131107,1.6084
20131108,1.60158181818
20131111,1.5982
20131112,1.5886
20131113,1.6041
20131114,1.605025
20131115,1.6111875
20131118,1.61091333333
20131119,1.6133
20131120,1.6095
20131121,1.6177
20131122,1.622325
20131125,1.6168
20131126,1.6206875
20131127,1.62816666667
20131128,1.63385
20131129,1.6363
20131202,1.63565454545
20131203,1.6388
20131204,1.63765
20131205,1.633
20131206,1.63475
20131209,1.6422
20131210,1.6456
20131211,1.6375
20131212,1.63386666667
20131213,1.62885
20131216,1.6289
20131217,1.62652352941
20131218,1.63749090909
20131219,1.6356
20131220,1.6321
20131223,1.634085
20131224,1.6362
20131225,0
20131226,1.64065789474
20131227,1.647475
20131230,1.6485
20131231,1.65506923077
20140101,0
20140102,1.64402307692
20140103,1.64085
20140106,1.6405
20140107,1.63915833333
20140108,1.6437
20140109,1.64695
20140110,1.64755
20140113,1.6381
20140114,1.6425
20140115,1.6354
20140116,1.634
20140117,1.64065
20140120,1.64181666667
20140121,1.646725
20140122,1.65553333333
