20130101,0
20130102,0.0114631923077
20130103,0.0114060731707
20130104,0.011345
20130107,0.0114651090909
20130108,0.0115105714286
20130109,0.0113520869565
20130110,0.0112022068966
20130111,0.011216
20130114,0.01118346875
20130115,0.011271125
20130116,0.0112835555556
20130117,0.011139
20130118,0.0111035
20130121,0.0111611458333
20130122,0.0113001875
20130123,0.0112921428571
20130124,0.0110474117647
20130125,0.010998
20130128,0.01105992
20130129,0.0110189545455
20130130,0.0109912340426
20130131,0.0109061538462
20130201,0
20130204,0.010853
20130205,0.0106883571429
20130206,0.010705
20130207,0.0106850517241
20130208,0.0107922857143
20130211,0.010619
20130212,0.010718
20130213,0.0107276571429
20130214,0.01076025
20130215,0.0106858965517
20130218,0.01068490625
20130219,0.0106726428571
20130220,0.0106765
20130221,0.0107364
20130222,0.0107059459459
20130225,0.0108280833333
20130226,0.0108573088235
20130227,0.010832
20130228,0.010802
20130301,0.010682
20130304,0.010706
20130305,0.0107198055556
20130306,0.0106460909091
20130307,0.01053796
20130308,0.0104105
20130311,0.0103482222222
20130312,0.0104339722222
20130313,0.0104144
20130314,0.0104229375
20130315,0.010502
20130318,0.0104920625
20130319,0.0105259230769
20130320,0.0104292325581
20130321,0.0105416666667
20130322,0.0105865
20130325,0.0106507894737
20130326,0.01057296
20130327,0.0106078387097
20130328,0.0106295
20130329,0
20130401,0.0107369
20130402,0.0107179
20130403,0.0107734230769
20130404,0.01037465
20130405,0.0102535
20130408,0.0100728064516
20130409,0.0101079487179
20130410,0.0100350512821
20130411,0.0100408
20130412,0.0101665
20130415,0.0103338333333
20130416,0.0102471
20130417,0.0102003
20130418,0.0101848571429
20130419,0.0100485
20130422,0.01008408
20130423,0.01003752
20130424,0.0100606111111
20130425,0.01007
20130426,0.0101995
20130429,0.0102188461538
20130430,0.010283
20130501,0.0102967352941
20130502,0.010212
20130503,0.0101035
20130506,0.010066
20130507,0.0101243684211
20130508,0.010115
20130509,0.009919
20130510,0.009842
20130513,0.00983687755102
20130514,0.009787
20130515,0.00978128571429
20130516,0.00979116666667
20130517,0.009689
20130520,0.00979
20130521,0.00976354166667
20130522,0.009692
20130523,0.00976405084746
20130524,0.009894
20130527,0.00989003448276
20130528,0.00975433684211
20130529,0.00990671641791
20130530,0.0098909
20130531,0.009953
20130603,0.0100264761905
20130604,0.00997309210526
20130605,0.0100997368421
20130606,0.010271
20130607,0.01025
20130610,0.0101116190476
20130611,0.010389
20130612,0.010473
20130613,0.010463
20130614,0.0106315
20130617,0.0105781538462
20130618,0.0104663333333
20130619,0.010358125
20130620,0.0103120416667
20130621,0.0102215
20130624,0.010248
20130625,0.01019125
20130626,0.0102447368421
20130627,0.0101555172414
20130628,0.0100895
20130701,0.0100412033898
20130702,0.00992738181818
20130703,0.010022
20130704,0.009979
20130705,0.0098855
20130708,0.00990981818182
20130709,0.009886
20130710,0.010102
20130711,0.0101216
20130712,0.0100871666667
20130715,0.0100078
20130716,0.0100922352941
20130717,0.010045
20130718,0.00994644444444
20130719,0.009943
20130722,0.0100714
20130723,0.010052
20130724,0.0099622
20130725,0.010077375
20130726,0.010173
20130729,0.01020125
20130730,0.010206
20130731,0.0102225714286
20130801,0.0100592307692
20130802,0.010107
20130805,0.0101803
20130806,0.010275
20130807,0.0103572222222
20130808,0.0103364583333
20130809,0.010392
20130812,0.0102908372093
20130813,0.0101917608696
20130814,0.010228
20130815,0.01030275
20130816,0.0102562
20130819,0.010246
20130820,0.010276
20130821,0.0102258
20130822,0.010114625
20130823,0.0101325
20130826,0.0101761875
20130827,0.0103225714286
20130828,0.0102316190476
20130829,0.010173
20130830,0.010186
20130902,0.010043
20130903,0.010045
20130904,0.0100268571429
20130905,0.00998866666667
20130906,0.0100885
20130909,0.010028027027
20130910,0.00997121428571
20130911,0.0100207948718
20130912,0.010043
20130913,0.01006725
20130916,0.010096
20130917,0.0100905
20130918,0.0101895666667
20130919,0.0100649444444
20130920,0.0100789791667
20130923,0.0101328
20130924,0.0101334444444
20130925,0.010163137931
20130926,0.01011375
20130927,0.0101830416667
20130930,0.0101690689655
20131001,0.0102145737705
20131002,0.010275
20131003,0.010285
20131004,0.010262
20131007,0.010346
20131008,0.0103224705882
20131009,0.0102601666667
20131010,0.010183
20131011,0.010146
20131014,0.01014125
20131015,0.0101475333333
20131016,0.0101085882353
20131017,0.0102067
20131018,0.0102315
20131021,0.0101860526316
20131022,0.0101922727273
20131023,0.0102660425532
20131024,0.0102698446602
20131025,0.0102705
20131028,0.0102455625
20131029,0.0101858666667
20131030,0.0101570851064
20131031,0.0101715882353
20131101,0.0101350769231
20131104,0.0101399519231
20131105,0.0101561538462
20131106,0.0101378947368
20131107,0.0101884285714
20131108,0.010094
20131111,0.0100863636364
20131112,0.01004432
20131113,0.0100783
20131114,0.0099797
20131115,0.0099835
20131118,0.010015
20131119,0.00998375
20131120,0.00997570731707
20131121,0.009873
20131122,0.009876
20131125,0.00986501470588
