20130101,0
20130102,1.31917272727
20130103,1.30319130435
20130104,1.3076
20130107,1.31309230769
20130108,1.30900285714
20130109,1.3061
20130110,1.328
20130111,1.33475
20130114,1.33836538462
20130115,1.33159473684
20130116,1.3291
20130117,1.33796666667
20130118,1.33205
20130121,1.33154090909
20130122,1.3318
20130123,1.33114814815
20130124,1.33721764706
20130125,1.34635
20130128,1.34518170732
20130129,1.34919625
20130130,1.3571675
20130131,1.36152
20130201,0
20130204,1.3515
20130205,1.35865333333
20130206,1.35257826087
20130207,1.33862125
20130208,1.3372
20130211,1.34051529412
20130212,1.34559375
20130213,1.3447125
20130214,1.3353
20130215,1.33671826923
20130218,1.3351
20130219,1.33979482759
20130220,1.32750833333
20130221,1.3194
20130222,1.31905
20130225,1.3068
20130226,1.30690833333
20130227,1.31569130435
20130228,1.30616153846
20130301,1.302
20130304,1.30360425532
20130305,1.30479756098
20130306,1.29791111111
20130307,1.31087307692
20130308,1.3001
20130311,1.30329642857
20130312,1.30309583333
20130313,1.29592222222
20130314,1.30126666667
20130315,1.30835
20130318,1.29521290323
20130319,1.28739354839
20130320,1.29478823529
20130321,1.2911725
20130322,1.29979473684
20130325,1.28650833333
20130326,1.28680704225
20130327,1.27820348837
20130328,1.28245
20130329,0
20130401,1.28556
20130402,1.28254166667
20130403,1.28553142857
20130404,1.29320833333
20130405,1.300175
20130408,1.3035
20130409,1.3086
20130410,1.30578
20130411,1.31219166667
20130412,1.31155
20130415,1.30589215686
20130416,1.3183
20130417,1.30387272727
20130418,1.30573030303
20130419,1.30555
20130422,1.30640142857
20130423,1.2998974359
20130424,1.302
20130425,1.300805
20130426,1.303
20130429,1.30986
20130430,1.3172038961
20130501,1.31836285714
20130502,1.30691111111
20130503,1.3119
20130506,1.30762647059
20130507,1.30787586207
20130508,1.31631290323
20130509,1.303453125
20130510,1.2996
20130513,1.2989875
20130514,1.2939
20130515,1.288456
20130516,1.2885875
20130517,1.28431363636
20130520,1.28921578947
20130521,1.29218333333
20130522,1.28436481481
20130523,1.29241142857
20130524,1.29339230769
20130527,1.29356956522
20130528,1.2846
20130529,1.2947875
20130530,1.30430819672
20130531,1.29955
20130603,1.30716111111
20130604,1.30727058824
20130605,1.30877692308
20130606,1.3243137931
20130607,1.3218
20130610,1.32532777778
20130611,1.33123333333
20130612,1.33451944444
20130613,1.33589761905
20130614,1.3351
20130617,1.33685
20130618,1.339908
20130619,1.328775
20130620,1.32337209302
20130621,1.3131
20130624,1.31400441176
20130625,1.3080325
20130626,1.302
20130627,1.3041
20130628,1.3014
20130701,1.30715
20130702,1.29784074074
20130703,1.3025
20130704,1.28968695652
20130705,1.28375
20130708,1.28646666667
20130709,1.27796666667
20130710,1.312
20130711,1.30905238095
20130712,1.30715
20130715,1.3061902439
20130716,1.31519508197
20130717,1.31198571429
20130718,1.31116666667
20130719,1.3144
20130722,1.31935
20130723,1.3224125
20130724,1.31930243902
20130725,1.32768684211
20130726,1.3282
20130729,1.32656
20130730,1.3268
20130731,1.33024
20130801,1.32134615385
20130802,1.328
20130805,1.32590860215
20130806,1.33089111111
20130807,1.334264
20130808,1.33810833333
20130809,1.33415
20130812,1.329376
20130813,1.32667619048
20130814,1.32660923077
20130815,1.33522631579
20130816,1.332635
20130819,1.3335547619
20130820,1.34220208333
20130821,1.33428571429
20130822,1.335675
20130823,1.338
20130826,1.33796666667
20130827,1.33919268293
20130828,1.33351590909
20130829,1.32372857143
20130830,1.3217
20130902,1.319
20130903,1.31727058824
20130904,1.31998378378
20130905,1.31208
20130906,1.31815
20130909,1.3256
20130910,1.32676111111
20130911,1.33137142857
20130912,1.3298
20130913,1.33035
20130916,1.33394
20130917,1.336025
20130918,1.35274
20130919,1.35364117647
20130920,1.3533
20130923,1.34999444444
20130924,1.3475
20130925,1.3519057971
20130926,1.349
20130927,1.3526
20130930,1.352608
20131001,1.35251724138
20131002,1.35924594595
20131003,1.3625
20131004,1.356
20131007,1.35838461538
20131008,1.36026
20131009,1.3522
20131010,1.35292857143
20131011,1.3546
20131014,1.35597142857
20131015,1.35233846154
20131016,1.35242173913
20131017,1.36703571429
20131018,1.36865
20131021,1.36746470588
20131022,1.37800133333
20131023,1.378
20131024,1.38035652174
20131025,1.3807
20131028,1.37897368421
20131029,1.3744
20131030,1.37241754386
20131031,1.35800465116
20131101,1.34905
20131104,1.35162295082
20131105,1.3473125
20131106,1.351864
20131107,1.341
20131108,1.33681875
20131111,1.34086240602
20131112,1.34387575758
20131113,1.34856296296
20131114,1.34471818182
20131115,1.3496
20131118,1.35038837209
20131119,1.35645384615
20131120,1.3430952381
20131121,1.34711666667
20131122,1.35585
20131125,1.3534
20131126,1.35672105263
20131127,1.35734324324
20131128,1.3602875
20131129,1.35882222222
20131202,1.35422083333
20131203,1.35920833333
20131204,1.35856842105
20131205,1.36689878049
20131206,1.37075
20131209,1.37370769231
20131210,1.37647083333
20131211,1.37852272727
20131212,1.375
20131213,1.37411333333
20131216,1.3759
20131217,1.37675625
20131218,1.368188
20131219,1.36550172414
20131220,1.3672
20131223,1.36962142857
20131224,1.36787948718
20131225,0
20131226,1.36937033898
20131227,1.3745
20131230,1.3807875
20131231,1.3747
20140101,0
20140102,1.36650888889
20140103,1.35874166667
20140106,1.36292727273
20140107,1.36171369863
20140108,1.35708571429
20140109,1.36057142857
20140110,1.36676666667
20140113,1.36688
20140114,1.36663939394
20140115,1.3598
20140116,1.36144444444
20140117,1.35322777778
20140120,1.35446923077
20140121,1.35568717949
20140122,1.3543
20140123,1.36874857143
20140124,1.36775
20140127,1.36733636364
20140128,1.36533529412
20140129,1.36573157895
20140130,1.3557
20140131,1.3486
20140203,1.3522
20140204,1.35158064516
20140205,1.35338
20140206,1.35912571429
20140207,1.36355
20140210,1.36446
20140211,1.36363432836
20140212,1.35876666667
20140213,1.3676
20140214,1.36986428571
20140217,1.37038611111
20140218,1.37600461538
20140219,1.37297857143
20140220,1.37203243243
20140221,1.3739
20140224,1.37342352941
20140225,1.37454166667
20140226,1.3681
20140227,1.3706825
20140228,1.38
20140303,1.37354827586
20140304,1.37418947368
20140305,1.37317777778
20140306,1.38637916667
20140307,1.3877
20140310,1.38757818182
20140311,1.385675
20140312,1.39026956522
20140313,1.3865
20140314,1.3912
20140317,1.3924
20140318,1.39279736842
20140319,1.381665
20140320,1.3777
20140321,1.37935
20140324,1.38347777778
20140325,1.3818
20140326,1.37835945946
20140327,1.37392380952
20140328,1.37523333333
20140331,1.37724255319
20140401,1.3792
20140402,1.3765
20140403,1.37208032787
20140404,1.3702
20140407,1.37401111111
20140408,1.37910606061
20140409,1.38509215686
20140410,1.38845172414
20140411,1.3884
20140414,1.3814
20140415,1.380903125
20140416,1.38226071429
20140417,1.3812
20140418,0
20140421,1.379
20140422,1.38053333333
20140423,1.38155774648
20140424,1.38285333333
20140425,1.3832
20140428,1.38506037736
20140429,1.381162
20140430,1.38669
20140501,1.3868525
20140502,1.38735
20140505,1.3874
20140506,1.39277407407
20140507,1.39092777778
20140508,1.38412857143
20140509,1.3758
20140512,1.3754
20140513,1.37063414634
20140514,1.37162
20140515,1.37154516129
20140516,1.36919807692
20140519,1.37116666667
20140520,1.3702
20140521,1.36802
20140522,1.36520588235
20140523,1.36265555556
20140526,1.3651
20140527,1.36331428571
20140528,1.3592
20140529,1.360275
20140530,1.36325
20140602,1.3596
20140603,1.36209756098
20140604,1.36028717949
20140605,1.36608709677
20140606,1.36415
20140609,1.35921
20140610,1.3539
20140611,1.35356923077
20140612,1.3551
20140613,1.3544
20140616,1.3581
20140617,1.35536111111
20140618,1.3594
20140619,1.3614
20140620,1.360384
20140623,1.36034583333
20140624,1.360959375
20140625,1.36316724138
20140626,1.36151267606
20140627,1.3653
20140630,1.36951818182
20140701,1.3684
20140702,1.3656877193
20140703,1.36120357143
20140704,1.3597
20140707,1.36098676471
20140708,1.362035
20140709,1.3647
20140710,1.36078484848
20140711,1.3611
20140714,1.3624442623
20140715,1.35731607143
20140716,1.3531
20140717,1.35212
20140718,1.35285
20140721,1.35246872247
20140722,1.34680138889
20140723,1.34627419355
20140724,1.34661956522
20140725,1.3431
20140728,1.34389032258
20140729,1.34116538462
20140730,1.3396601626
20140731,1.33908615385
20140801,1.3433
20140804,1.3423
20140805,1.33734814815
20140806,1.33819916667
20140807,1.33588396947
20140808,1.34138571429
20140811,1.33839760956
20140812,1.33668888889
20140813,1.33670588235
20140814,1.3363
20140815,1.340295
20140818,1.3362
20140819,1.3322
20140820,1.32605098039
20140821,1.32797875
20140822,1.3244
20140825,1.31875846154
20140826,1.31699270833
20140827,1.3193
20140828,1.31850862069
20140829,1.3141
20140901,1.31320461538
20140902,1.3132
20140903,1.31489779006
20140904,1.29309417476
20140905,1.29526666667
20140908,1.2892
20140909,1.29416911765
20140910,1.2917
20140911,1.29230136986
20140912,1.29755
20140915,1.2948
20140916,1.2967
20140917,1.2858
20140918,1.2928
20140919,1.28358541667
20140922,1.2858
20140923,1.2856
20140924,1.27834848485
20140925,1.2761825
20140926,1.2689
20140929,1.26969326923
20140930,1.26347
20141001,1.26287454545
20141002,1.26749444444
20141003,1.252
20141006,1.26498839286
20141007,1.26708382353
20141008,1.2746
20141009,1.26930891089
20141010,1.2636047619
20141013,1.2727
20141014,1.2646025
20141015,1.28258888889
20141016,1.2809
20141017,1.2762
20141020,1.2799
20141021,1.271708
20141022,1.26453333333
20141023,1.26531785714
20141024,1.26731428571
20141027,1.27059756098
20141028,1.27409666667
20141029,1.2635
20141030,1.26128235294
20141031,1.25256875
20141103,1.24956486486
20141104,1.2555
20141105,1.24802352941
20141106,1.23833571429
20141107,1.246025
20141110,1.24290833333
20141111,1.24786363636
20141112,1.24325217391
20141113,1.2476
20141114,1.25276
20141117,1.24528795181
