20160315,100.24,100.265,100.275,100.275,100.275,100.26,100.24,100.207167869,100.175,100.125,100.075,100.02,99.965,99.905,99.84,99.7741074856
20160316,100.245,100.265,100.28,100.28,100.275,100.26,100.24,100.21,100.17,100.13,100.075,100.025,99.97,99.91,99.84,99.775
20160317,100.25,100.27,100.28,100.285,100.275,100.27,100.25,100.225,100.19,100.145,100.095,100.05,99.995,99.935,99.88,99.815
20160318,100.25,100.28,100.295,100.295,100.295,100.285,100.27,100.245,100.21,100.17,100.12,100.075,100.02,99.965,99.905,99.85
20160321,100.255,100.28,100.295,100.295,100.295,100.28,100.265,100.24,100.205,100.17,100.13,100.08,100.03,99.985,99.925,99.865
20160322,100.255,100.275,100.295,100.295,100.295,100.285,100.27,100.245,100.21,100.17,100.125,100.075,100.02,99.97,99.91,99.8517255435
20160323,100.25,100.275,100.29,100.295,100.29,100.275,100.255,100.225,100.19,100.145,100.105,100.05,100.0,99.945,99.89,99.8239411765
20160324,100.255,100.28,100.295,100.29,100.285,100.28,100.26,100.235,100.2,100.165,100.12,100.075,100.022515267,99.975,99.915,99.855
20160325,100.255,100.28,100.295,100.29,100.285,100.28,100.26,100.235,100.2,100.165,100.12,100.075,100.022515267,99.975,99.915,99.855
20160328,100.255,100.28,100.295,100.29,100.285,100.28,100.26,100.235,100.2,100.165,100.12,100.075,100.022515267,99.975,99.915,99.855
20160329,100.255,100.285,100.3,100.3,100.29,100.285,100.265,100.24,100.21,100.175,100.135,100.085,100.04,99.995,99.935,99.885
20160330,100.25,100.28,100.295,100.295,100.29,100.275,100.26,100.24,100.205,100.17,100.13,100.085,100.04,99.99,99.94,99.885
20160331,100.26,100.28,100.295,100.3,100.295,100.285,100.265,100.245,100.212327039,100.175,100.135,100.09,100.038334906,99.985,99.935,99.8744849246
20160401,100.26,100.28,100.29,100.295,100.29,100.28,100.265,100.245,100.215,100.175,100.135,100.09,100.04,99.9872750865,99.9302807775,99.8722321429
20160404,100.25,100.275,100.284701238,100.282284457,100.27949522,100.275,100.26,100.234731985,100.206021153,100.165,100.128819461,100.081072583,100.03215069,99.9785674976,99.915,99.855
20160405,100.25,100.27,100.29,100.29,100.285,100.28,100.265,100.247970224,100.22,100.195,100.16,100.120865324,100.080024244,100.035,99.985,99.9342027559
20160406,100.255,100.27,100.29,100.29,100.285,100.275,100.265,100.245067249,100.22,100.19,100.15,100.11,100.075,100.025,99.97,99.925
20160407,100.26,100.28,100.3,100.305,100.3,100.295,100.28,100.26,100.235,100.205,100.17,100.135,100.095,100.05,100.0,99.945
20160408,100.255,100.28,100.3,100.305,100.305,100.3,100.29,100.27,100.245,100.22023085,100.19,100.144072351,100.1,100.05,99.995,99.935
20160411,100.255,100.275,100.3,100.31,100.31,100.305,100.295,100.275,100.25,100.22,100.185,100.145,100.1,100.05,99.995,99.9333157199
20160412,100.25,100.275,100.295,100.305,100.305,100.3,100.295,100.275,100.25,100.22,100.18,100.135,100.09,100.035,99.985,99.9228404402
20160413,100.255,100.28,100.305,100.31,100.315,100.31,100.3,100.28,100.25,100.215,100.17,100.13,100.08,100.025,99.965,99.9
20160414,100.255,100.28,100.3,100.305,100.305,100.305,100.29,100.275,100.24,100.205,100.17,100.12,100.07,100.015,99.955,99.895
20160415,100.26,100.275,100.295,100.305,100.305,100.3,100.29,100.27,100.245,100.215,100.175,100.135,100.09,100.035,99.975,99.92
20160418,100.255,100.27,100.29,100.295,100.3,100.3,100.29,100.275,100.25,100.22,100.18,100.14,100.09,100.04,99.98,99.92
20160419,100.255,100.265,100.29,100.295,100.295,100.295,100.285,100.265,100.24,100.21,100.17,100.12,100.07,100.015,99.955,99.895
20160420,100.25,100.265,100.285,100.295,100.3,100.295,100.285,100.27,100.245,100.22,100.175,100.13,100.085,100.035,99.9762893983,99.92
20160421,100.255,100.265,100.285,100.29,100.285,100.28,100.27,100.25,100.225,100.19,100.155,100.105,100.05,99.99,99.925,99.8576510989
20160422,100.25,100.265,100.285,100.295,100.29,100.285,100.275,100.255,100.225,100.195,100.155,100.105,100.05,99.99,99.925,99.87
20160425,100.255,100.27,100.29,100.3,100.3,100.3,100.29,100.27,100.245,100.215,100.17,100.125,100.07,100.01,99.945,99.88
20160426,100.255,100.27,100.29,100.295,100.29,100.285,100.27,100.245,100.21,100.17,100.125,100.075,100.015,99.95,99.88,99.805
20160427,100.26,100.27,100.29,100.29,100.295,100.285,100.27,100.25,100.215,100.18,100.13,100.075,100.02,99.96,99.89,99.81
20160428,100.257616784,100.275,100.29,100.295,100.298287223,100.292201234,100.28,100.263041825,100.235,100.2,100.155,100.11,100.059643602,100.003391645,99.9403762935,99.875
20160429,100.255,100.27,100.29,100.285,100.285,100.28,100.265,100.245,100.22,100.185,100.145,100.095,100.039808468,99.98,99.915,99.85
20160502,100.255,100.27,100.28,100.28,100.28,100.27,100.255,100.235,100.205,100.17,100.125,100.075,100.025,99.97,99.91,99.85
20160503,100.256664645,100.265,100.28,100.285,100.28,100.275,100.26,100.24,100.215,100.18,100.139623875,100.091875792,100.045,99.995,99.94,99.885
20160504,100.255,100.265,100.28,100.285,100.28,100.275,100.267296184,100.250039857,100.225,100.195,100.16,100.115,100.065,100.015,99.96,99.905
20160505,100.26,100.275,100.285,100.29,100.29,100.285,100.275,100.26,100.235,100.205,100.165,100.12,100.073058947,100.025,99.97,99.915
20160506,100.26,100.28,100.295,100.3,100.3,100.3,100.29,100.275,100.25,100.22,100.18,100.14,100.095,100.05,100.0,99.945
20160509,100.26,100.275,100.295,100.305,100.305,100.305,100.3,100.285,100.255,100.225,100.195,100.155,100.115,100.07,100.02,99.97
20160510,100.265,100.28,100.3,100.305,100.315,100.315,100.305,100.295,100.27,100.24,100.205,100.17,100.125,100.085,100.04,99.99
20160511,100.265,100.28,100.295,100.305,100.305,100.305,100.3,100.285,100.264383676,100.235,100.2,100.164023588,100.125,100.08,100.03,99.9844623656
20160512,100.26,100.275,100.295,100.3,100.305,100.305,100.295,100.28,100.26,100.225,100.19,100.15,100.105,100.065,100.02,99.965
20160513,100.26,100.275,100.285,100.295,100.3,100.3,100.295,100.28,100.255,100.23,100.19,100.155,100.115,100.07,100.02,99.97
20160516,100.26,100.275,100.285,100.295,100.295,100.3,100.295,100.28,100.26,100.23,100.195,100.155,100.115,100.07,100.025,99.9711819484
20160517,100.255,100.27,100.28,100.29,100.29,100.295,100.285,100.27,100.25,100.22,100.185,100.145,100.105,100.065,100.015,99.96
20160518,100.255,100.27,100.275,100.28,100.285,100.285,100.28,100.265,100.245,100.215,100.18,100.145,100.105,100.06,100.01,99.96
20160519,100.255,100.265,100.275,100.275,100.28,100.275,100.27,100.25,100.225,100.195,100.155,100.115,100.07,100.025,99.975,99.92
20160520,100.26,100.27,100.275,100.28,100.285,100.285,100.27,100.26,100.235,100.2,100.165,100.125,100.085,100.035,99.98,99.925
20160523,100.255,100.27,100.285,100.29,100.295,100.29,100.285,100.27,100.245,100.215,100.18,100.145,100.1,100.050691034,100.005,99.95
20160524,100.255,100.27,100.28,100.285,100.29,100.287515023,100.28,100.265,100.245,100.215,100.175,100.135,100.09,100.05,99.995,99.9439894481
20160525,100.26,100.27,100.285,100.29,100.29,100.29,100.285,100.27,100.245,100.215,100.18,100.135,100.1,100.055,100.005,99.95
20160526,100.26,100.275,100.29,100.295,100.295,100.295,100.29,100.27,100.25,100.22,100.185,100.145,100.105,100.06,100.01,99.95
20160527,100.26,100.28,100.295,100.3,100.305,100.305,100.3,100.285,100.26,100.23,100.205,100.165,100.13,100.085,100.04,99.99
20160530,100.265,100.28,100.295,100.3,100.305,100.3,100.295,100.28,100.255,100.224936825,100.19,100.155,100.11,100.065,100.015,99.965
20160531,100.26,100.275,100.285,100.29,100.295,100.295,100.285,100.27,100.245,100.22,100.18,100.145,100.1,100.055,100.0,99.945
20160601,100.265,100.28,100.295,100.305,100.31,100.305,100.3,100.285,100.27,100.24,100.21,100.175,100.14,100.095,100.05,99.995
20160602,100.26,100.275,100.28,100.285,100.29,100.295,100.29,100.275,100.255,100.225,100.195,100.155,100.12,100.075,100.02,99.96
20160603,100.265,100.275,100.285,100.29,100.3,100.305,100.305,100.29,100.275,100.25,100.22,100.185,100.15,100.105,100.06,100.005
20160606,100.26,100.275,100.285,100.295,100.31,100.315,100.32,100.315,100.295,100.269176591,100.235,100.2,100.16,100.12,100.069118143,100.015
20160607,100.265,100.275,100.285,100.291420573,100.3,100.31,100.315,100.305,100.29,100.265,100.23,100.195,100.15,100.105,100.055,99.995
20160608,100.26,100.27,100.275,100.29,100.295,100.305,100.315,100.31,100.295,100.27,100.235,100.195,100.155,100.11,100.06,100.0
20160609,100.26,100.27,100.28,100.285,100.295,100.305,100.305,100.3,100.28,100.255,100.225,100.19,100.15,100.11,100.065,100.015
20160610,100.26,100.265,100.275,100.285,100.295,100.305,100.305,100.3,100.285,100.26,100.235,100.195,100.16,100.12,100.075,100.028826267
20160613,100.26,100.265,100.275,100.285,100.295,100.305,100.305,100.3,100.285,100.26,100.235,100.195,100.16,100.12,100.075,100.028826267
20160614,100.265,100.28,100.285,100.305,100.31,100.315,100.31,100.295,100.28,100.255,100.225,100.195,100.159419379,100.115,100.065,100.005
20160615,100.265,100.28,100.29,100.305,100.315,100.32,100.315,100.3,100.28,100.255,100.225,100.195,100.155,100.115897509,100.07,100.01
20160616,100.27,100.29,100.305,100.325,100.335,100.34,100.335,100.32,100.300466448,100.275,100.245,100.21,100.175,100.13,100.08,100.02
20160617,100.27,100.29,100.31,100.33,100.345,100.35,100.35,100.34,100.32,100.295,100.26,100.235,100.19,100.15,100.095,100.035
20160620,100.265,100.29,100.31,100.33,100.34,100.345,100.345,100.33,100.31,100.285,100.255,100.215,100.18069044,100.135,100.08,100.02
20160621,100.265,100.295,100.315,100.33,100.34,100.345,100.34,100.325,100.305,100.28,100.245,100.21,100.17,100.125,100.07,100.005852359
20160622,100.27,100.295,100.31,100.33,100.34,100.345,100.342857593,100.33,100.31,100.285,100.25,100.21,100.17,100.12,100.055,99.99
20160623,100.27,100.295,100.305,100.32,100.33,100.33,100.325,100.31,100.285,100.26,100.22,100.18,100.135,100.085,100.02,99.955
20160624,100.32,100.351240175,100.36997216,100.389232633,100.405,100.416171875,100.425,100.415,100.405,100.385,100.36,100.32,100.28,100.230532995,100.17,100.1
20160627,100.32,100.355,100.365,100.385,100.395,100.4,100.405,100.39,100.375,100.355,100.325,100.285,100.245,100.2,100.14,100.075
20160628,100.295,100.325,100.34,100.36,100.37,100.375,100.375,100.37,100.352277767,100.33,100.3,100.265,100.23,100.185,100.125,100.065
20160629,100.32,100.35,100.37,100.39,100.4,100.405,100.405,100.395,100.38,100.36,100.34,100.305,100.265,100.225,100.175,100.115
20160630,100.31,100.345,100.36,100.375,100.385,100.39,100.38,100.38,100.365,100.35,100.325,100.29,100.255,100.215,100.155,100.095
20160701,100.325,100.35,100.36,100.37,100.38,100.39,100.385,100.385,100.375,100.365,100.345,100.32,100.285,100.245,100.195,100.14
20160704,100.335,100.36,100.37,100.385,100.395,100.4,100.4,100.4,100.39,100.375,100.355,100.335,100.3,100.26,100.215,100.155
20160705,100.335,100.37,100.375,100.39,100.405,100.405,100.41,100.405,100.4,100.39,100.37,100.35,100.325,100.295,100.255,100.2
20160706,100.34,100.37,100.385,100.4,100.41,100.41,100.415,100.415,100.41,100.406269132,100.395,100.38,100.36,100.33,100.294818676,100.25
20160707,100.335,100.37,100.38,100.4,100.405,100.41,100.41,100.409769886,100.4,100.395,100.38,100.36,100.339950509,100.315,100.27,100.22
20160708,100.335,100.37,100.385,100.4,100.41,100.42,100.415,100.41558037,100.405,100.4,100.385,100.366946352,100.34,100.31,100.274652893,100.23
20160711,100.33,100.375,100.39,100.41,100.42,100.425,100.425017777,100.42,100.415,100.41,100.395,100.375,100.35,100.32,100.28,100.230016026
20160712,100.325,100.36,100.38,100.395,100.405,100.41,100.41,100.405,100.4,100.39,100.375,100.35,100.32586083,100.295,100.255,100.205788321
20160713,100.33,100.365,100.38,100.395,100.4,100.41,100.41,100.405,100.4,100.39,100.365,100.345,100.32,100.285,100.245,100.195
20160714,100.335,100.37,100.385,100.395,100.4,100.405,100.405,100.405,100.395,100.375,100.365,100.345,100.315,100.285,100.245,100.195
20160715,100.315,100.34,100.355,100.37,100.38,100.385,100.385,100.385,100.375,100.36,100.345,100.32,100.3,100.265,100.22,100.17482509
20160718,100.315,100.34,100.355,100.369490528,100.38,100.385,100.385,100.385,100.375,100.365,100.345,100.325,100.3,100.265,100.225,100.18
20160719,100.315,100.34,100.355,100.37,100.38,100.385,100.385,100.38,100.375,100.365,100.345,100.32,100.295,100.26,100.22,100.168614841
20160720,100.310975388,100.325,100.34,100.355,100.36,100.365,100.365,100.365,100.355,100.345,100.33,100.305,100.28,100.245,100.205,100.15
20160721,100.315,100.325,100.335,100.345,100.355,100.365,100.365,100.365,100.36,100.345,100.325,100.3,100.27,100.235,100.19,100.135
20160722,100.315,100.33,100.34,100.35,100.36,100.365,100.365,100.36,100.35,100.34,100.32,100.3,100.27,100.235,100.19,100.135
20160725,100.315,100.325,100.335,100.34,100.35,100.355,100.36,100.355,100.35,100.34,100.325,100.3,100.27,100.235,100.19,100.135
20160726,100.31,100.325,100.33,100.34,100.35,100.36,100.36,100.365,100.36,100.35,100.335,100.315,100.285,100.25,100.21,100.16
20160727,100.315,100.33,100.335,100.35,100.355,100.36,100.365,100.365,100.36,100.35,100.335,100.315,100.285,100.25,100.21,100.165
20160728,100.315,100.33,100.335,100.35,100.36,100.37,100.375,100.375,100.37,100.36,100.35,100.33,100.305,100.275,100.235,100.185
20160729,100.31,100.325,100.33,100.34,100.35,100.355,100.355,100.36,100.35,100.345,100.33,100.31,100.285,100.255,100.22,100.17
20160801,100.315,100.33,100.34,100.35,100.365,100.375,100.38,100.38,100.375,100.37,100.36,100.34,100.318248892,100.29,100.25,100.21
20160802,100.31,100.32,100.33,100.335,100.345,100.355,100.36,100.355,100.345,100.34,100.33,100.31,100.285,100.255,100.22,100.17
20160803,100.31,100.32,100.325,100.335,100.34,100.345,100.35,100.35,100.345,100.333530038,100.315,100.300002695,100.28,100.25,100.2,100.15
20160804,100.31,100.32,100.33,100.335,100.345,100.355,100.36,100.355,100.355,100.35,100.335,100.315,100.3,100.265,100.23,100.18
20160805,100.315,100.335,100.345,100.355,100.365,100.375,100.38,100.38,100.375,100.365,100.355,100.34,100.32,100.29,100.255,100.209955919
20160808,100.315,100.335,100.34,100.355,100.365,100.375,100.375,100.375,100.37,100.365,100.355,100.335,100.31,100.275,100.24252557,100.195
20160809,100.31,100.335,100.345,100.36,100.37,100.38,100.38,100.375,100.375,100.36,100.34819406,100.33,100.31,100.275,100.24,100.195
20160810,100.315,100.34,100.35,100.365,100.375,100.385,100.385,100.39,100.385,100.38,100.365,100.35,100.33,100.3,100.265,100.225
20160811,100.315,100.34,100.355,100.37,100.385,100.39,100.395,100.396316515,100.395,100.385,100.375,100.36,100.34,100.315,100.285,100.242174254
20160812,100.315,100.34,100.35,100.365,100.37,100.38,100.38,100.38,100.379361447,100.37,100.355,100.34,100.325,100.3,100.265,100.225
20160815,100.31,100.335,100.35,100.365,100.375,100.38,100.385,100.385,100.38,100.37,100.36,100.34679361,100.329487328,100.305,100.275,100.234747232
20160816,100.31,100.335,100.345,100.355,100.365,100.375,100.38,100.38,100.37,100.365,100.35,100.336595416,100.315,100.3,100.265,100.225
20160817,100.31,100.33,100.34,100.35,100.36,100.365,100.365,100.36,100.35,100.34,100.325,100.31,100.285,100.26,100.23,100.182372611
20160818,100.305,100.33,100.34,100.35,100.355,100.355,100.36,100.36,100.355,100.345,100.335,100.325,100.305,100.28,100.245,100.21
20160819,100.305,100.33,100.34,100.345,100.355,100.36,100.365,100.36,100.36,100.35,100.34,100.33,100.315,100.29,100.27,100.225
20160822,100.305,100.325,100.33,100.34,100.345,100.35,100.349953972,100.345,100.345,100.335,100.325,100.31,100.295,100.275,100.245,100.214135458
20160823,100.31,100.33,100.335,100.345,100.35,100.355,100.355,100.355,100.355,100.345,100.34,100.325,100.305,100.285,100.255,100.215
20160824,100.3,100.32,100.33,100.335,100.345,100.345,100.35,100.345,100.345,100.335,100.33,100.315,100.3,100.28,100.25,100.215
20160825,100.305,100.32,100.325,100.33,100.33949493,100.345,100.345,100.34,100.34,100.33,100.32,100.31,100.294908139,100.274568587,100.245839002,100.213894155
20160826,100.305,100.312245523,100.32,100.33,100.333941033,100.34,100.336655882,100.33,100.33,100.32,100.31,100.3,100.28,100.26,100.235,100.195
20160829,100.305,100.315,100.325,100.33,100.335,100.335,100.335,100.33,100.32,100.31,100.295,100.28,100.265,100.245,100.22,100.185
20160830,100.3,100.32,100.325,100.335,100.34,100.345,100.345144603,100.344443088,100.335,100.33,100.32,100.305,100.288452991,100.27,100.245,100.21
20160831,100.305,100.325,100.34,100.345,100.355,100.36,100.36,100.35,100.35,100.34,100.33,100.315,100.3,100.28,100.255,100.225
20160901,100.30639919,100.33,100.33,100.345,100.35,100.349656999,100.345,100.34,100.34,100.33,100.315,100.3,100.28,100.255,100.225,100.185
20160902,100.31,100.325,100.34,100.345,100.355,100.355,100.36,100.355,100.35,100.345,100.33,100.31,100.29,100.27,100.24,100.2
20160905,100.305,100.33,100.335,100.345,100.355,100.36,100.36,100.365,100.355,100.345,100.335,100.31,100.29,100.27,100.235,100.2
20160906,100.31,100.335,100.35,100.36,100.37,100.375,100.375,100.375,100.37,100.36,100.345,100.33,100.31,100.285,100.255,100.22
20160907,100.31,100.335,100.355,100.37,100.38,100.39,100.395,100.395,100.39,100.385,100.37,100.355,100.34,100.315,100.29,100.26
20160908,100.315,100.34,100.36,100.375,100.39,100.395,100.395,100.395,100.39,100.38,100.37,100.355,100.34,100.32,100.295,100.261513761
20160909,100.3,100.32,100.34,100.35,100.36,100.36,100.36,100.36,100.35,100.34,100.325,100.31,100.29,100.26,100.235,100.195
20160912,100.3,100.32,100.335,100.345,100.355,100.355,100.355,100.35,100.34,100.325,100.305,100.285,100.26,100.23,100.195,100.15
20160913,100.3,100.32,100.33,100.345,100.355,100.36,100.36,100.355,100.35,100.335,100.315,100.295,100.275378495,100.25,100.215,100.17
20160914,100.3,100.32,100.335,100.348488596,100.36,100.359204203,100.355,100.35,100.34,100.325,100.305,100.28,100.25,100.22,100.18,100.135
20160915,100.3,100.315,100.33,100.34,100.35,100.355,100.355,100.35,100.34,100.325,100.3,100.275,100.245,100.205,100.165,100.115
20160916,100.3,100.32,100.345,100.355,100.37,100.375,100.375,100.375,100.37,100.355,100.335,100.315,100.29,100.255,100.215,100.17
20160919,100.3,100.32,100.345,100.355,100.37,100.375,100.375,100.375,100.37,100.355,100.335,100.315,100.29,100.255,100.215,100.17
20160920,100.315,100.33,100.345,100.365,100.37,100.37,100.365,100.36,100.345,100.33,100.305,100.275,100.24,100.195,100.145,100.085
20160921,100.315,100.335,100.355,100.37,100.375,100.375,100.375,100.37,100.355,100.335,100.31,100.285,100.25,100.205,100.16,100.1
20160922,100.315,100.335,100.355,100.37,100.375,100.38,100.38,100.372629178,100.36,100.345,100.325,100.3,100.27,100.235,100.190117188,100.14
20160923,100.315,100.335,100.355,100.375,100.38,100.385,100.385,100.38,100.37,100.36,100.34,100.32,100.295,100.265,100.23,100.185
20160926,100.32,100.345,100.365,100.38,100.385,100.39,100.39,100.38,100.375,100.36,100.345,100.325,100.3,100.265,100.23,100.185
20160927,100.3,100.32,100.345,100.365,100.38,100.385,100.385,100.385,100.38,100.365,100.35,100.33,100.305,100.275,100.24,100.2
20160928,100.305,100.325,100.345,100.36,100.38,100.39,100.39,100.385,100.38,100.365,100.35,100.335,100.305,100.28,100.245,100.2
20160929,100.305,100.325,100.345,100.36,100.375,100.38,100.385,100.385,100.37,100.36,100.34,100.325,100.295,100.27,100.235,100.19
20160930,100.295,100.315,100.34,100.355,100.37,100.38,100.38,100.38,100.375,100.365,100.35,100.335,100.31,100.285,100.25,100.21
20161003,100.295,100.31,100.33,100.345,100.36,100.365,100.37,100.37,100.36,100.345,100.335,100.31,100.285,100.26,100.22,100.18
20161004,100.3,100.315,100.33,100.35,100.365,100.375,100.37,100.37,100.36,100.35,100.335,100.315,100.29,100.265,100.23,100.185
20161005,100.3,100.31,100.33,100.345,100.35,100.355,100.355,100.345,100.335,100.32,100.3,100.275,100.245,100.21,100.165,100.12
20161006,100.3,100.31,100.33,100.34,100.35,100.355,100.355,100.35,100.34,100.325,100.305,100.28,100.25,100.215,100.175,100.125
20161007,100.3,100.305,100.32,100.335,100.345,100.345,100.34,100.335,100.32,100.3,100.28,100.25,100.22,100.18,100.135,100.08
20161010,100.295,100.295,100.31,100.315,100.32,100.325,100.32,100.31,100.295,100.275,100.25,100.225,100.19,100.15,100.1,100.05
20161011,100.305,100.305,100.315,100.325,100.33,100.335,100.33,100.32,100.305,100.285,100.26,100.23,100.19,100.15,100.1,100.05
20161012,100.305,100.31,100.32,100.325,100.33,100.33,100.325,100.315,100.3,100.275,100.25,100.22,100.18,100.14,100.09,100.04
20161013,100.31,100.31,100.315,100.325,100.325,100.325,100.32,100.31,100.295,100.27,100.245,100.215,100.18,100.145,100.1,100.05
20161014,100.31,100.31,100.315,100.315,100.32,100.315,100.31,100.3,100.285,100.265,100.24,100.21,100.18,100.14,100.095,100.045
20161017,100.31,100.305,100.31,100.31,100.31,100.31,100.305,100.295,100.275,100.255,100.23,100.2,100.165,100.13,100.08,100.03
20161018,100.315,100.315,100.32,100.32,100.325,100.325,100.32,100.31,100.3,100.28,100.255,100.225,100.195,100.155,100.11,100.06
20161019,100.315,100.31,100.315,100.32,100.325,100.325,100.32,100.315,100.3,100.28,100.26,100.235,100.205,100.165,100.125,100.07
20161020,100.315,100.31,100.315,100.315,100.315,100.315,100.31,100.3,100.28,100.26,100.235,100.205,100.175,100.14,100.095,100.045
20161021,100.31,100.305,100.31,100.31,100.305,100.305,100.3,100.29,100.275,100.26,100.235,100.215,100.185,100.15,100.11,100.065
20161024,100.31,100.305,100.31,100.31,100.31,100.305,100.305,100.295,100.28,100.26,100.24,100.215,100.185,100.155,100.115,100.07
20161025,100.31,100.3,100.3,100.3,100.3,100.295,100.29,100.275,100.26,100.24,100.22,100.19,100.165,100.13,100.09,100.045
20161026,100.31,100.3,100.295,100.29,100.285,100.275,100.27,100.255,100.235,100.215,100.19,100.165,100.13,100.095,100.05,100.005
20161027,100.31,100.295,100.29,100.285,100.28,100.27,100.26,100.24,100.22,100.195,100.16,100.135,100.095280017,100.055,100.01,99.955
20161028,100.31,100.295,100.285,100.275,100.27,100.26,100.25,100.23,100.21,100.18,100.155,100.12,100.085,100.045,100.0,99.945
20161031,100.305,100.29,100.28,100.275,100.265,100.26,100.245,100.23,100.205,100.18,100.155,100.125,100.09,100.05,100.005,99.955
20161101,100.305,100.285,100.275,100.27,100.26,100.25,100.235,100.215,100.19,100.16,100.135,100.1,100.065,100.03,99.98,99.93
20161102,100.305,100.29,100.28,100.275,100.27,100.26,100.25,100.235,100.215,100.19,100.165,100.135,100.1,100.07,100.025,99.975
20161103,100.3,100.285,100.275,100.27,100.26,100.25,100.24,100.22,100.2,100.17,100.145,100.11,100.08,100.04,99.99,99.94
20161104,100.3,100.285,100.27,100.27,100.26,100.25,100.24,100.22,100.2,100.17,100.145,100.115,100.08,100.04,99.995,99.94
20161107,100.3,100.28,100.275,100.265,100.26,100.245,100.23,100.215,100.195,100.165,100.14,100.11,100.075,100.035,99.99,99.935
20161108,100.3,100.285,100.275,100.265,100.255,100.245,100.23,100.215,100.19,100.165,100.135,100.105,100.07,100.035,99.99,99.94
20161109,100.3,100.285,100.275,100.265,100.26,100.25,100.235,100.22,100.195,100.17,100.135,100.1,100.065,100.02,99.97,99.915
20161110,100.3,100.28,100.26,100.25,100.235,100.22,100.2,100.175,100.145,100.11,100.07,100.03,99.98,99.93,99.87,99.805
20161111,100.3,100.28,100.255,100.235,100.22,100.2,100.175,100.145,100.115,100.07,100.03,99.98,99.925,99.875,99.82,99.755
20161114,100.3,100.275,100.25,100.23,100.205,100.18,100.145,100.11,100.065,100.02,99.965,99.91,99.85,99.795,99.73,99.66
20161115,100.3,100.285,100.27,100.25,100.23,100.205,100.175,100.14,100.1,100.055,100.0,99.955,99.9,99.84,99.775,99.71
20161116,100.3,100.285,100.265,100.245,100.225,100.195,100.165,100.125,100.08,100.035,99.98,99.925,99.875,99.815,99.755,99.685
20161117,100.305,100.295,100.28,100.26,100.245,100.22,100.19,100.155,100.115,100.065,100.02,99.97,99.91,99.8602609603,99.805,99.7344285714
20161118,100.31,100.295,100.28,100.26,100.245,100.215,100.19,100.15,100.11,100.065,100.02,99.97,99.915,99.86,99.8,99.73
20161121,100.305,100.295,100.28,100.265,100.25,100.225,100.19,100.16,100.12,100.076623971,100.03,99.9808943716,99.93,99.875,99.805,99.74
20161122,100.31,100.3,100.285,100.27,100.255,100.23,100.205,100.175,100.145,100.1,100.06,100.015,99.96,99.91,99.855,99.79
20161123,100.31,100.295,100.275,100.26,100.245,100.225,100.2,100.175,100.14,100.1,100.055,100.01,99.965,99.905,99.845,99.78
20161124,100.31,100.295,100.28,100.27,100.255,100.235,100.215,100.19,100.155,100.12,100.075,100.035,99.99,99.935,99.875,99.805
20161125,100.31,100.295,100.28,100.27,100.255,100.24,100.22,100.19,100.16,100.125,100.085,100.045,99.9952044829,99.95,99.89,99.825
20161128,100.31,100.295,100.28,100.27,100.255,100.24,100.22,100.195,100.165,100.13,100.09,100.05,100.005,99.955,99.895,99.835
20161129,100.31,100.295,100.285,100.275,100.265,100.25,100.235,100.21,100.18,100.145,100.105,100.065,100.015,99.965,99.905,99.84
20161130,100.31,100.3,100.28,100.275,100.275,100.26,100.245,100.225,100.195,100.16,100.12,100.075,100.03,99.975,99.915,99.85
20161201,100.31,100.295,100.28,100.27,100.26,100.25,100.225,100.2,100.16,100.12,100.075,100.02,99.97,99.905,99.84,99.765
20161202,100.31,100.295,100.275,100.265,100.255,100.235,100.21,100.18,100.145,100.095,100.05,100.0,99.945,99.885,99.82,99.745
20161205,100.31,100.295,100.27,100.255,100.245,100.225,100.205,100.175,100.14,100.1,100.055,100.01,99.955,99.895,99.83,99.76
20161206,100.31,100.3,100.28,100.27,100.26,100.245,100.22,100.19,100.15,100.105,100.06,100.01,99.955,99.895,99.825,99.75
20161207,100.31,100.295,100.275,100.255,100.245,100.225,100.2,100.17,100.13,100.08,100.03,99.98,99.92,99.855,99.78,99.7
20161208,100.315,100.3,100.28,100.26,100.245,100.225,100.2,100.17,100.125,100.08,100.03,99.975,99.915,99.855,99.785,99.705
20161209,100.315,100.305,100.29,100.28,100.27,100.25,100.23,100.195,100.15,100.1,100.05,99.99,99.93,99.865,99.79,99.715
20161212,100.315,100.31,100.29,100.28,100.265,100.245,100.225,100.19,100.145,100.09,100.035,99.975,99.905,99.84,99.765,99.68
20161213,100.315,100.305,100.285,100.275,100.265,100.245,100.225,100.19,100.15,100.1,100.045,99.99,99.925,99.855,99.78,99.695
20161214,100.315,100.305,100.29,100.28,100.27,100.26,100.24,100.21,100.17,100.125,100.075,100.02,99.955,99.895,99.82,99.735
20161215,100.315,100.305,100.285,100.275,100.27,100.25,100.23,100.195,100.16,100.11,100.055,100.0,99.93,99.86,99.78,99.695
20161216,100.315,100.3,100.285,100.275,100.265,100.25,100.235,100.205,100.165,100.12,100.07,100.02,99.955,99.885,99.81,99.725
20161219,100.315,100.3,100.285,100.275,100.265,100.25,100.235,100.205,100.165,100.12,100.07,100.02,99.955,99.885,99.81,99.725
20161220,100.305,100.29,100.27,100.26,100.245,100.235,100.21,100.185,100.145,100.105,100.06,100.0,99.94,99.865,99.78,99.695
