CFX,AUDJPY.0,20,2000,4000
CFX,EURCAD.0,20,2000,4000
CFX,EURGBP.0,20,2000,4000
CFX,GBPJPY.0,20,2000,4000
CFX,EURAUD.0,20,2000,4000
CFX,EURCHF.0,20,2000,4000
CFX,EURJPY.0,20,2000,4000
CFX,EURUSD.0,20,2000,4000
CFX,GBPUSD.0,20,2000,4000
