20181221,97.71,97.695,97.685,97.67,97.67,97.665,97.67,97.67
20181224,97.74,97.72,97.695,97.68,97.67,97.675,97.675,97.675
20181225,97.74,97.72,97.695,97.68,97.67,97.675,97.675,97.675
20181226,97.74,97.72,97.695,97.68,97.67,97.675,97.675,97.675
20181227,97.76,97.735,97.72,97.71,97.71,97.705,97.71,97.71
20181228,97.745,97.76,97.755,97.745,97.755,97.76,97.765,97.76
20181231,97.765,97.79,97.78,97.775,97.78,97.79,97.795,97.795
20190101,97.765,97.79,97.78,97.775,97.78,97.79,97.795,97.795
20190102,97.77,97.78,97.77,97.77,97.78,97.795,97.81,97.81
20190103,97.75,97.77,97.77,97.76,97.775,97.79,97.805,97.8109485531
20190104,97.725,97.775,97.8,97.81,97.83,97.855,97.865,97.86
20190107,97.735,97.775,97.79,97.785,97.8018267223,97.82,97.83,97.83
20190108,97.73,97.74,97.74,97.725,97.735,97.75,97.755,97.75
20190109,97.74,97.73,97.715,97.69,97.695,97.7,97.705,97.7
20190110,97.775,97.765,97.755,97.735,97.745,97.755,97.76,97.755
20190111,97.775,97.775,97.76,97.745,97.75,97.76,97.765,97.765
20190114,97.78,97.775,97.765,97.74,97.745,97.7530306122,97.76,97.76
20190115,97.77,97.755,97.73,97.705,97.7,97.71,97.715,97.715
20190116,97.765,97.74,97.7,97.665,97.66,97.655,97.66,97.655
20190117,97.785,97.755,97.72,97.68,97.67,97.67,97.675,97.67
20190118,97.795,97.745,97.7,97.655,97.645,97.645,97.65,97.64
20190121,97.79,97.735,97.69,97.645,97.635,97.635,97.64,97.63
20190122,97.795,97.77,97.72,97.68,97.67,97.675,97.68,97.675
20190123,97.81,97.77,97.725,97.685,97.685,97.6907617411,97.695,97.69
20190124,97.825,97.795,97.755,97.715,97.715,97.72,97.725,97.72
20190125,97.83,97.785,97.745,97.705,97.7,97.705,97.71,97.705
20190128,97.84,97.795,97.755,97.715,97.71,97.715,97.72,97.715
20190129,97.83,97.79,97.75,97.705,97.695,97.7,97.705,97.7
20190130,97.825,97.785,97.745,97.705,97.705,97.71,97.715,97.71
20190131,97.85,97.84,97.82,97.795,97.805,97.815,97.82,97.82
20190201,97.845,97.815,97.785,97.755,97.765,97.765,97.77,97.76
20190204,97.835,97.795,97.755,97.725,97.73,97.735,97.74,97.73
20190205,97.845,97.805,97.775,97.74,97.74,97.745,97.75,97.74
20190206,97.85,97.825,97.795,97.76,97.765,97.765,97.77,97.76
20190207,97.87,97.855,97.84,97.815,97.82,97.82,97.825,97.815
20190208,97.885,97.87,97.855,97.83,97.84,97.845,97.84,97.835
20190211,97.87,97.845,97.825,97.8,97.805,97.81,97.81,97.805
20190212,97.865,97.84,97.825,97.79,97.795,97.795,97.8,97.79
20190213,97.86,97.83,97.795,97.76,97.77,97.77,97.775,97.77
20190214,97.88,97.865,97.845,97.82,97.825,97.83,97.835,97.83
20190215,97.875,97.87,97.84,97.808661234,97.81,97.815,97.8206561462,97.815
20190218,97.875,97.87,97.84,97.808661234,97.81,97.815,97.8206561462,97.815
20190219,97.88,97.87,97.845,97.815,97.82,97.83,97.83,97.825
20190220,97.89,97.875,97.845,97.82,97.825,97.83,97.835,97.825
20190221,97.88,97.845,97.82,97.785,97.79,97.795,97.8,97.795
20190222,97.9,97.87,97.835,97.815,97.82,97.82,97.825,97.815
20190225,97.915,97.875,97.835,97.805,97.815,97.82,97.82,97.81
20190226,97.92,97.9,97.86,97.83,97.84,97.85,97.85,97.845
20190227,97.915,97.885,97.845,97.815,97.83,97.835,97.835,97.825
20190228,97.905,97.895,97.86,97.83,97.83,97.83,97.83,97.815
20190301,97.915,97.905,97.88,97.84,97.845,97.835,97.835,97.825
20190304,97.925,97.915,97.885,97.845,97.85,97.85,97.845,97.835
20190305,97.93,97.925,97.9,97.865,97.875,97.88,97.88,97.87
20190306,97.95,97.94,97.935,97.895,97.905,97.915,97.92,97.91
20190307,97.965,97.98,97.99,97.975,98.0,98.02,98.025,98.015
20190308,97.955,97.95,97.96,97.94,97.97,97.99,98.005,97.9955667702
20190311,97.965,97.95,97.965,97.945,97.97,97.99,98.0,97.99
20190312,97.965,97.97,97.98,97.96,97.985,98.0,98.015,98.015
20190313,97.96,97.945,97.975,97.955,97.98,98.0,98.01,98.01
20190314,97.955,97.95,97.98,97.965,97.98,98.0,98.01,98.015
20190315,97.965,97.965,98.015,98.02,98.05,98.075,98.085,98.085
20190318,97.965,97.96,98.005,98.01,98.035,98.05,98.06,98.06
20190319,97.96,98.0,97.99,98.02,98.035,98.04,98.04,98.045
20190320,97.96,98.0,98.0,98.025,98.045,98.045,98.055,98.05
20190321,97.975,98.015,98.025,98.07,98.09,98.1,98.1,98.1
20190322,97.985,98.05,98.075,98.13,98.155,98.17,98.17,98.175
20190325,97.995,98.085,98.12,98.18,98.21,98.225,98.23,98.23
20190326,97.99,98.075,98.115,98.175,98.215,98.23,98.235,98.24
20190327,98.015,98.13,98.18,98.255,98.295,98.305,98.305,98.31
20190328,98.01,98.11,98.15,98.22,98.245,98.255,98.26,98.27
20190329,97.975,98.04,98.065,98.125,98.15,98.16,98.17,98.18
20190401,97.96,98.01,98.025,98.075,98.09,98.1,98.1104301834,98.115
20190402,97.97,98.03,98.045,98.09,98.105,98.115,98.125,98.13
20190403,97.965,98.015,98.025,98.065,98.075,98.085,98.09,98.095
20190404,97.965,98.02,98.03,98.07,98.08,98.09,98.1,98.105
20190405,97.97,98.02,98.03,98.075,98.08,98.09,98.1,98.105
20190408,97.975,98.02,98.025,98.065,98.07,98.075,98.085,98.09
20190409,97.965,98.015,98.02,98.065,98.075,98.08,98.085,98.085
20190410,97.975,98.02,98.025,98.07,98.08,98.095,98.1,98.105
20190411,97.97,98.01,98.015,98.06,98.075,98.09,98.1,98.105
20190412,97.96,97.995,97.98,98.01,98.02,98.03,98.04,98.04
20190415,97.98,98.025,98.02,98.06,98.075,98.075,98.08,98.08
20190416,97.98,98.015,98.01,98.045,98.065,98.075,98.08,98.08
20190417,97.97,97.995,97.975,98.0,98.015,98.025,98.03,98.03
20190418,97.975,98.02,98.0,98.03,98.04,98.06,98.07,98.07
20190419,97.975,98.02,98.0,98.03,98.04,98.06,98.07,98.07
20190422,97.975,98.015,98.0,98.03,98.045,98.06,98.07,98.075
20190423,97.985,98.045,98.035,98.075,98.1,98.12,98.12,98.115
20190424,98.0,98.08,98.105,98.155,98.185,98.205,98.21,98.21
20190425,97.99,98.06,98.075,98.125,98.145,98.165,98.175,98.17
20190426,97.99,98.055,98.075,98.12,98.15,98.17,98.175,98.17
20190429,97.99,98.055,98.07,98.115,98.145,98.165,98.165,98.16
20190430,97.995,98.06,98.075,98.12,98.15,98.175,98.18,98.17
20190501,97.985,98.05,98.065,98.115,98.14,98.165,98.175,98.17
20190502,97.97,98.005,98.0,98.04,98.065,98.09,98.1,98.1
20190503,97.97,97.995,97.98,98.015,98.03,98.05,98.06,98.06
20190506,97.975,98.01,98.005,98.035,98.055,98.07,98.075,98.075
20190507,97.985,98.025,98.02,98.055,98.075,98.095,98.095,98.095
20190508,97.99,98.04,98.035,98.0715575916,98.09,98.105,98.11,98.1083175355
20190509,97.99,98.05,98.06,98.105,98.125,98.14,98.145,98.145
20190510,97.98,98.015,98.015,98.06,98.09,98.115,98.12,98.125
20190513,97.98,98.015,98.025,98.08,98.1,98.12,98.13,98.13
20190514,97.98,98.01,98.015,98.065,98.09,98.115,98.12,98.125
20190515,97.98,98.015,98.025,98.075,98.105,98.13,98.145,98.145
20190516,97.98,98.005,97.995,98.045,98.08,98.11,98.125,98.125
20190517,97.98,98.0,98.0,98.04,98.07,98.095,98.11,98.115
20190520,97.98,98.0,98.0,98.04,98.07,98.095,98.11,98.115
20190521,97.965,97.96,97.94,97.97,97.995,98.025,98.045,98.055
20190522,97.97,97.955,97.94,97.975,97.995,98.03,98.05,98.065
20190523,97.97,97.985,97.985,98.02,98.06,98.095,98.125,98.14
20190524,97.98,98.025,98.03,98.08,98.115,98.15,98.165,98.175
20190527,97.975,98.02,98.035,98.1,98.145,98.18,98.2,98.21
20190528,97.985,98.03,98.05,98.115,98.165,98.205,98.22,98.23
20190529,97.995,98.045,98.075,98.15,98.215,98.26,98.275,98.285
20190530,97.99,98.025,98.04,98.105,98.165,98.21,98.23,98.24
20190531,98.0,98.05,98.09,98.18,98.255,98.3,98.32,98.33
20190603,98.0,98.085,98.15,98.26,98.34,98.395,98.42,98.425
20190604,98.01,98.09,98.155,98.26,98.34,98.39,98.405,98.4
20190605,98.015,98.14,98.23,98.36,98.445,98.5,98.515,98.515
20190606,98.015,98.11,98.22,98.35,98.43,98.485,98.495,98.5
20190607,98.01,98.08,98.175,98.3,98.38,98.435,98.465,98.4791467577
20190610,98.005,98.045,98.11,98.215,98.2795741056,98.345,98.385,98.415
20190611,97.995,98.03,98.085,98.175,98.235,98.29,98.335,98.355
20190612,98.01,98.05,98.125,98.22,98.285,98.34,98.38,98.4
20190613,98.015,98.07,98.16,98.265,98.325,98.38,98.415,98.435
20190614,98.015,98.085,98.195,98.305,98.37,98.42,98.44,98.455
20190617,98.015,98.075,98.165,98.28,98.355,98.405,98.43,98.445
20190618,98.075,98.16,98.275,98.355,98.41,98.43,98.445,98.44
20190619,98.05,98.1,98.195,98.265,98.32,98.35,98.37,98.37
20190620,98.09,98.17,98.29,98.38,98.44,98.465,98.475,98.465
20190621,98.065,98.115,98.215,98.3,98.36,98.385,98.3996956522,98.3872569444
20190624,98.075,98.155,98.28,98.375,98.43,98.45,98.455,98.435
20190625,98.07,98.155,98.285,98.385,98.445,98.47,98.47,98.455
20190626,98.06,98.125,98.23,98.315,98.37,98.395,98.405,98.395
20190627,98.055,98.11,98.225,98.315,98.38,98.405,98.415,98.4
20190628,98.05,98.095,98.2,98.28,98.34,98.365,98.375,98.365
20190701,98.05,98.095,98.2,98.28,98.34,98.365,98.375,98.365
20190702,98.055,98.085,98.19,98.27,98.32,98.34,98.345,98.33
20190703,98.045,98.08,98.185,98.265,98.325,98.345,98.35,98.335
20190704,98.045,98.075,98.17,98.245,98.3,98.325,98.33,98.315
20190705,98.035,98.055,98.12,98.17,98.215,98.23,98.23,98.215
20190708,98.03,98.035,98.085,98.125,98.165,98.18,98.1858527132,98.18
20190709,98.025,98.015,98.055,98.085,98.11,98.13,98.145,98.155
20190710,98.05,98.065,98.135,98.17,98.205,98.23,98.24,98.235
20190711,98.06,98.08,98.145,98.195,98.2308984375,98.25,98.265,98.2672077922
20190712,98.045,98.045,98.1,98.14,98.17,98.185,98.195,98.19
20190715,98.05,98.06,98.12,98.16,98.2,98.215,98.225,98.225
20190716,98.04,98.035,98.09,98.14,98.18,98.2,98.215,98.215
20190717,98.05,98.06,98.125,98.175,98.215,98.245,98.26,98.255
20190718,98.055,98.08,98.175,98.24,98.285,98.3,98.315,98.315
20190719,98.065,98.11,98.205,98.265,98.315,98.335,98.355,98.365
20190722,98.065,98.12,98.225,98.3,98.345,98.365,98.38,98.38
20190723,98.06,98.115,98.23,98.31,98.36,98.38,98.39,98.395
20190724,98.06,98.115,98.225,98.31,98.36,98.38,98.395,98.395
20190725,98.055,98.115,98.22,98.3,98.355,98.375,98.39,98.385
20190726,98.05,98.1,98.205,98.29,98.335,98.355,98.37,98.375
20190729,98.05,98.1,98.205,98.28,98.33,98.35,98.365,98.37
20190730,98.04,98.085,98.17,98.25,98.295,98.315,98.33,98.33
20190731,98.035,98.07,98.15,98.22,98.265,98.28,98.285,98.285
20190801,98.03,98.06,98.145,98.21,98.255,98.28,98.3,98.31
20190802,98.055,98.125,98.235,98.32,98.37,98.39,98.405,98.405
20190805,98.055,98.125,98.235,98.32,98.37,98.39,98.405,98.405
20190806,98.075,98.175,98.33,98.44,98.505,98.525,98.545,98.545
20190807,98.11,98.24,98.41,98.525,98.6,98.63,98.6606613226,98.67
20190808,98.07,98.17,98.315,98.415,98.485,98.52,98.545,98.55
20190809,98.08,98.175,98.325,98.435,98.52,98.57,98.605,98.615
20190812,98.09,98.185,98.34,98.445,98.515,98.555,98.585,98.59
20190813,98.08,98.16,98.29,98.38,98.45,98.48,98.505,98.51
20190814,98.09,98.2,98.345,98.45,98.525,98.555,98.58,98.585
20190815,98.11,98.245,98.39,98.495,98.555,98.585,98.5992703863,98.597258348
20190816,98.095,98.215,98.345,98.435,98.495,98.525,98.545,98.545
20190818,98.095,98.215,98.345,98.435,98.495,98.525,98.545,98.545
20190819,98.085,98.205,98.335,98.425,98.485,98.51,98.532173913,98.535
20190820,98.1,98.205,98.34,98.43,98.5,98.535,98.555,98.56
20190821,98.075,98.185,98.3,98.395,98.46,98.49,98.51,98.51
20190822,98.06,98.145,98.24,98.3,98.355,98.38,98.39,98.385
20190823,98.075,98.15,98.25,98.325,98.385,98.41,98.42,98.415
20190826,98.08,98.185,98.295,98.375,98.44,98.465,98.48,98.465
20190827,98.09,98.195,98.335,98.43,98.505,98.5417836257,98.555,98.5567521368
20190828,98.09,98.18,98.32,98.425,98.5,98.54,98.57,98.575
20190829,98.08,98.175,98.31,98.41,98.485,98.52,98.545,98.555
20190830,98.07,98.17,98.315,98.415,98.495,98.53,98.55,98.555
20190902,98.07,98.17,98.315,98.415,98.495,98.53,98.55,98.555
20190903,98.075,98.165,98.325,98.435,98.52,98.565,98.59,98.595
20190904,98.05,98.145,98.31,98.42,98.505,98.55,98.58,98.585
20190905,98.04,98.085,98.21,98.29,98.36,98.405,98.435,98.44
20190906,98.03,98.03,98.15,98.24,98.31,98.355,98.39,98.4031481481
20190909,98.015,97.985,98.08,98.16,98.235,98.28,98.32,98.335
20190910,98.02,97.975,98.085,98.155,98.22,98.26,98.3,98.325
20190911,98.02,97.98,98.08,98.15,98.215,98.255,98.295,98.315
20190912,98.025,97.975,98.07,98.135,98.2,98.235,98.2775111111,98.305
20190913,98.025,97.95,98.03,98.075,98.125,98.15,98.19,98.205
20190916,98.025,97.965,98.045,98.09,98.15,98.175,98.22,98.245
20190917,97.96,98.055,98.1,98.155,98.18,98.23,98.25,98.26
20190918,97.995,98.085,98.135,98.2,98.24,98.29,98.32,98.34
20190919,97.97,98.06,98.105,98.175,98.205,98.26,98.295,98.315
20190920,97.98,98.065,98.115,98.18,98.22,98.28,98.32,98.3412987013
20190923,98.005,98.095,98.155,98.235,98.28,98.345,98.385,98.4
20190924,98.005,98.09,98.145,98.22,98.27,98.335,98.375,98.395
20190925,98.0,98.085,98.14,98.21,98.255,98.315,98.355,98.3784705882
20190926,97.99,98.07,98.115,98.18,98.23,98.295,98.34,98.365
20190927,97.985,98.06,98.115,98.18,98.225,98.285,98.325,98.35
20190930,97.98,98.055,98.11,98.17,98.21,98.27,98.31,98.33
20191001,98.01,98.1,98.165,98.22,98.255,98.32,98.355,98.375
20191002,98.02,98.145,98.22,98.285,98.32,98.375,98.41,98.425
20191003,98.055,98.2,98.28,98.35,98.385,98.435,98.46,98.465
20191004,98.07,98.215,98.305,98.38,98.41,98.46,98.475,98.48
20191007,98.045,98.205,98.295,98.375,98.415,98.46,98.48,98.475
20191008,98.05,98.21,98.295,98.37,98.405,98.45,98.465,98.465
20191009,98.045,98.19,98.27,98.345,98.38,98.425,98.43,98.425
20191010,98.03,98.14,98.205,98.275,98.31,98.345,98.355,98.345
20191011,97.98,98.05,98.085,98.145,98.175,98.205,98.2,98.19
20191014,97.98,98.05,98.085,98.145,98.175,98.205,98.2,98.19
20191015,97.975,98.015,98.05,98.11,98.135,98.16,98.155,98.15
20191016,97.975,98.015,98.05,98.11,98.15,98.165,98.16,98.15
20191017,97.97,98.01,98.04,98.09,98.125,98.145,98.145,98.138807947
20191018,97.975,98.025,98.055,98.1,98.13,98.145,98.145,98.135
20191021,97.97,98.01,98.035,98.08,98.11,98.125,98.12,98.115
20191022,97.99,98.035,98.065,98.11,98.14,98.165,98.165,98.16
20191023,97.985,98.04,98.075,98.125,98.16,98.185,98.185,98.185
20191024,97.99,98.03,98.06,98.105,98.135,98.16,98.165,98.165
20191025,97.98,98.02,98.045,98.075,98.105,98.13,98.13,98.125
20191028,97.975,98.005,98.01,98.025,98.03,98.04,98.035,98.03
20191029,97.97,98.01,98.02,98.04,98.04,98.045,98.035,98.03
20191030,98.025,98.095,98.125,98.15,98.165,98.17,98.155,98.14
20191031,98.03,98.135,98.18,98.22,98.24,98.26,98.2558897243,98.255
20191101,98.02,98.1,98.145,98.185,98.2,98.235,98.24,98.24
20191104,98.015,98.095,98.125,98.145,98.155,98.18,98.18,98.18
20191105,98.0,98.075,98.1,98.115,98.12,98.135,98.125,98.125
20191106,98.01,98.08,98.11,98.13,98.135,98.15,98.14,98.125
20191107,98.015,98.075,98.1,98.115,98.12,98.125,98.115,98.1
20191108,98.045,98.13,98.165,98.18,98.185,98.19,98.185,98.1726315789
20191111,98.045,98.13,98.165,98.18,98.185,98.19,98.185,98.1726315789
20191112,98.03,98.1,98.13,98.145,98.155,98.165,98.155,98.145
20191113,98.04,98.12,98.16,98.185,98.185,98.2,98.19,98.185
20191114,98.04,98.125,98.18,98.215,98.225,98.24,98.24,98.23
20191115,98.035,98.12,98.17,98.21,98.215,98.23,98.22,98.215
20191118,98.045,98.145,98.195,98.235,98.25,98.26,98.255,98.245
20191119,98.04,98.115,98.16,98.195,98.205,98.215,98.215,98.215
20191120,98.055,98.155,98.205,98.25,98.26,98.28,98.27,98.2652185792
20191121,98.025,98.125,98.18,98.22,98.23,98.245,98.235,98.225
20191122,98.025,98.095,98.14,98.175,98.19,98.2,98.2,98.19
20191125,98.02,98.1,98.135,98.165,98.18,98.195,98.195,98.185
20191126,98.025,98.11,98.145,98.175,98.19,98.205,98.205,98.2
20191127,98.02,98.08,98.11,98.135,98.15,98.17,98.17,98.17
20191128,98.02,98.08,98.115,98.145,98.16,98.18,98.18,98.18
20191129,98.02,98.07,98.105,98.135,98.15,98.17,98.17,98.17
20191202,98.015,98.06,98.09,98.12,98.135,98.145,98.135,98.13
20191203,98.025,98.09,98.13,98.175,98.19,98.205,98.195,98.185
20191204,98.03,98.065,98.105,98.145,98.16,98.175,98.17,98.165
20191205,98.01,98.04,98.055,98.07,98.08,98.085,98.075,98.06
20191206,98.015,98.06,98.09,98.11,98.12,98.115,98.1,98.08
20191209,98.015,98.055,98.085,98.095,98.1,98.11,98.095,98.08
20191210,98.005,98.04,98.06,98.065,98.07,98.075,98.055,98.05
20191211,98.01,98.04,98.06,98.065,98.065,98.075,98.065,98.055
20191212,98.01,98.03,98.05,98.055,98.06,98.06,98.0433703704,98.04
20191213,98.01,98.03,98.045,98.055,98.055,98.05,98.03,98.02
20191216,98.005,98.01,98.025,98.035,98.035,98.035,98.02,98.015
20191217,97.99,98.015,98.02,98.015,98.01,98.0,97.995,97.995
20191218,97.94,97.95,97.955,97.96,97.965,97.96,97.965,97.965
20191219,97.945,97.96,97.965,97.96,97.965,97.955,97.955,97.955
20191220,97.99,98.02,98.035,98.04,98.045,98.04,98.035,98.03
20191223,97.995,98.025,98.045,98.06,98.07,98.065,98.06,98.055
20191224,97.975,98.005,98.02,98.02,98.025,98.015,98.01,98.005
20191225,97.975,98.005,98.02,98.02,98.025,98.015,98.01,98.005
20191226,97.975,98.005,98.02,98.02,98.025,98.015,98.01,98.005
20191227,98.0,98.025,98.045,98.05,98.04,98.03,98.03,98.02
20191230,98.0,98.025,98.035,98.03,98.03,98.02,98.015,98.005
20191231,98.005,98.025,98.04,98.035,98.035,98.025,98.02,98.01
20200101,98.005,98.025,98.04,98.035,98.035,98.025,98.02,98.01
20200102,98.01,98.035,98.06,98.065,98.07,98.065,98.065,98.06
20200103,98.02,98.045,98.07,98.08,98.085,98.085,98.085,98.075
20200106,98.04,98.085,98.12,98.135,98.14,98.14,98.145,98.14
20200107,98.03,98.075,98.105,98.115,98.125,98.12,98.115,98.11
20200108,98.045,98.08,98.11,98.12,98.125,98.12,98.12,98.115
20200109,98.035,98.075,98.105,98.11,98.11,98.1,98.09,98.08
20200110,98.025,98.05,98.08,98.09,98.095,98.085,98.085,98.075
20200113,98.02,98.05,98.075,98.08,98.08,98.07,98.065,98.06
20200114,98.015,98.04,98.08,98.1,98.11,98.1,98.095,98.09
20200115,98.015,98.045,98.08,98.1,98.12,98.11,98.105,98.1
20200116,98.015,98.05,98.095,98.11,98.125,98.115,98.105,98.1
20200117,98.02,98.045,98.075,98.1,98.115,98.105,98.1,98.09
20200120,98.02,98.055,98.085,98.105,98.125,98.12,98.11,98.1
20200121,98.025,98.055,98.1,98.12,98.135,98.13,98.13,98.125
20200122,98.02,98.06,98.105,98.135,98.155,98.15,98.145,98.135
20200123,98.09,98.17,98.24,98.27,98.29,98.285,98.28,98.268503937
20200124,98.085,98.17,98.23,98.26,98.29,98.29,98.28,98.275
20200127,98.115,98.215,98.29,98.335,98.37,98.375,98.38,98.375
20200128,98.105,98.195,98.275,98.325,98.36,98.37,98.37,98.37
20200129,98.11,98.2,98.285,98.33,98.36,98.365,98.37,98.37
20200130,98.1,98.185,98.27,98.32,98.355,98.36,98.37,98.37
20200131,98.1,98.195,98.2884863014,98.345,98.38,98.39,98.395,98.395
20200203,98.1,98.195,98.28,98.33,98.365,98.38,98.385,98.39
20200204,98.09,98.175,98.245,98.29,98.33,98.345,98.36,98.365
20200205,98.08,98.16,98.215,98.255,98.2766545012,98.295,98.305,98.315
20200206,98.09,98.175,98.235,98.27,98.29,98.3,98.31,98.315
20200207,98.07,98.17,98.245,98.29,98.32,98.34,98.36,98.37
20200210,98.09,98.19,98.265,98.31,98.335,98.355,98.38,98.39
20200211,98.085,98.19,98.27,98.315,98.345,98.365,98.38,98.39
20200212,98.065,98.15,98.215,98.25,98.275,98.29,98.305,98.315
20200213,98.075,98.16,98.225,98.26,98.285,98.3,98.315,98.3268181818
20200214,98.09,98.18,98.245,98.27,98.3,98.315,98.33,98.335
20200217,98.09,98.18,98.245,98.27,98.3,98.315,98.33,98.335
20200218,98.1,98.205,98.27,98.31,98.335,98.35,98.365,98.365
20200219,98.07,98.17,98.235,98.27,98.295,98.315,98.33,98.34
20200220,98.075,98.185,98.26,98.295,98.325,98.345,98.365,98.37
20200221,98.08,98.205,98.3,98.355,98.39,98.41,98.425,98.43
20200224,98.135,98.29,98.39,98.44,98.48,98.51,98.535,98.535
20200225,98.13,98.28,98.39,98.45,98.5,98.53,98.545,98.545
20200226,98.125,98.28,98.39,98.445,98.49,98.51,98.52,98.52
20200227,98.175,98.375,98.515,98.575,98.615,98.63,98.64,98.635
20200228,98.255,98.485,98.63,98.695,98.735,98.745,98.74,98.735
20200302,98.395,98.6,98.705,98.745,98.77,98.755,98.74,98.7375
20200303,98.375,98.57,98.68,98.71,98.735,98.71,98.685,98.65
20200304,98.475,98.705,98.805,98.84,98.89,98.87,98.87,98.845
20200305,98.6,98.865,98.955,98.985,99.005,98.96,98.92,98.88
20200306,98.72,98.985,99.1,99.1,99.14,99.095,99.05,99.01
20200309,98.85,99.15,99.225,99.21,99.225,99.155,99.085,99.025
20200310,98.765,99.23,99.3,99.275,99.285,99.24,99.185,99.125
20200311,98.745,99.285,99.34,99.3039,99.32,99.265,99.215,99.165
20200312,98.73,99.32,99.39,99.34,99.345,99.29,99.24,99.195
20200313,98.595,99.23,99.335,99.27,99.245,99.16,99.09,99.025
20200316,98.595,99.23,99.335,99.27,99.245,99.16,99.09,99.025
20200317,99.5,99.58,99.5,99.465,99.36,99.26,99.19,99.135
20200318,99.495,99.575,99.51,99.435,99.315,99.2,99.09,99.005
20200319,99.375,99.465,99.395,99.36,99.25,99.15,99.06,98.99
20200320,99.415,99.5,99.44,99.405,99.31,99.21,99.105,99.015
20200323,99.425,99.565,99.515,99.485,99.39,99.305,99.23,99.165
20200324,99.35,99.465,99.415,99.415,99.33,99.235,99.15,99.085
20200325,99.33,99.465,99.425,99.42,99.345,99.255,99.17,99.094047619
20200326,99.305,99.49,99.455,99.455,99.38,99.3,99.22,99.145
20200327,99.31,99.445,99.43,99.435,99.38,99.315,99.245,99.18
20200330,99.295,99.41,99.4,99.415,99.38,99.325,99.26,99.1994444444
20200331,99.335,99.425,99.41,99.41,99.35,99.275,99.195,99.1349673203
20200401,99.365,99.44,99.425,99.42,99.365,99.3,99.23,99.17
20200402,99.395,99.46,99.44,99.42,99.36,99.295,99.225,99.18
20200403,99.43,99.47,99.43,99.4,99.34,99.275,99.2,99.14
20200406,99.45,99.455,99.405,99.385,99.33,99.26,99.175,99.11
20200407,99.43,99.42,99.36,99.355,99.295,99.2180588235,99.13,99.065
20200408,99.42,99.43,99.38,99.365,99.31,99.235,99.145,99.09
20200409,99.43,99.45,99.415,99.405,99.355,99.285,99.195,99.13
20200410,99.43,99.45,99.415,99.405,99.355,99.285,99.195,99.13
20200413,99.44,99.46,99.435,99.42,99.37,99.295,99.205,99.145
20200414,99.455,99.48,99.455,99.45,99.405,99.33,99.245,99.185
20200415,99.445,99.49,99.465,99.465,99.425,99.37,99.295,99.25
20200416,99.455,99.51,99.505,99.52,99.485,99.435,99.365,99.315
20200417,99.45,99.495,99.485,99.5,99.47,99.415,99.34,99.29
20200420,99.43,99.475,99.465,99.475,99.445,99.395,99.325,99.28
20200421,99.415,99.465,99.46,99.475,99.45,99.405,99.35,99.31
20200422,99.405,99.45,99.445,99.455,99.435,99.39,99.335,99.3
20200423,99.405,99.44,99.42,99.43,99.42,99.39,99.345,99.3
20200424,99.4,99.445,99.415,99.425,99.41,99.385,99.34,99.305
20200427,99.39,99.415,99.385,99.4,99.39,99.3610945274,99.325,99.29
20200428,99.395,99.43,99.41,99.42,99.41,99.385,99.35,99.32
20200429,99.4,99.44,99.42,99.43,99.42,99.395,99.355,99.33
20200430,99.42,99.44,99.415,99.425,99.41,99.39,99.36,99.325
20200501,99.44,99.47,99.445,99.455,99.44,99.415,99.385,99.36
20200504,99.436790201,99.47,99.45,99.45,99.43,99.41,99.375,99.345
20200505,99.435,99.465,99.44,99.445,99.425,99.405,99.37,99.34
20200506,99.44,99.465,99.44,99.445,99.425,99.395,99.36,99.33
20200507,99.445,99.48,99.46,99.47,99.455,99.435,99.405,99.385
20200508,99.46,99.505,99.495,99.51,99.5,99.48,99.445,99.42
20200511,99.445,99.49,99.48,99.5,99.485,99.47,99.445,99.42
20200512,99.445,99.485,99.47,99.49,99.475,99.455,99.43,99.415
20200513,99.445,99.48,99.465,99.485,99.475,99.46,99.44,99.425
20200514,99.455,99.485,99.475,99.5,99.495,99.475,99.455,99.44
20200515,99.45,99.485,99.475,99.495,99.495,99.475,99.45,99.435
20200518,99.45,99.485,99.475,99.495,99.495,99.475,99.45,99.435
20200519,99.45,99.48,99.465,99.48,99.465,99.445,99.415,99.395
20200520,99.465,99.485,99.465,99.48,99.465,99.445,99.41,99.395
20200521,99.465,99.5,99.49,99.495,99.475,99.455,99.42,99.405
20200522,99.46,99.485,99.465,99.48,99.46,99.44,99.415,99.395
20200525,99.46,99.485,99.47,99.475,99.465,99.45,99.42,99.405
20200526,99.445,99.475,99.455,99.465,99.445,99.425,99.39,99.37
20200527,99.46,99.48,99.47,99.47,99.45,99.43,99.395,99.38
20200528,99.45,99.475,99.46,99.46,99.445,99.42,99.39,99.37
20200529,99.465,99.495,99.475,99.475,99.465,99.445,99.405,99.39
20200601,99.455,99.47,99.455,99.46,99.445,99.42,99.385,99.36
20200602,99.445,99.47,99.455,99.46,99.445,99.42,99.385,99.365
20200603,99.44,99.46,99.435,99.43,99.4,99.37,99.325,99.3
20200604,99.435,99.455,99.44,99.42,99.375,99.335,99.28,99.255
20200605,99.435,99.455,99.43,99.4,99.355,99.31,99.25,99.215
20200608,99.435,99.46,99.435,99.415,99.37,99.33,99.285,99.25
20200609,99.43,99.46,99.445,99.43,99.395,99.365,99.32,99.285
20200610,99.435,99.475,99.465,99.46,99.435,99.405,99.36,99.325
