DATE;PNL;VOLUME;ORDERACTION;REMAININGPOSITION;MAXPNL;MINPNL;TICKER
20160310;-44066.4350052
20160421;4527.70976734
20160602;119222.945196
20160721;27931.7161541
20160908;62527.4445591
20161020;-16772.4601674
20161208;75854.16436
20170119;-18360.2894554
20170309;-21984.3910642
20170427;-1900.15311337
20170608;1345.64402246
20170720;29876.6802626
