DATE;PNL;VOLUME;ORDERACTION;REMAININGPOSITION;MAXPNL;MINPNL;TICKER
20160204;-988.512438965
20160317;-3309.49187775
20160414;496.340576172
20160512;2760.50176992
20160616;-12646.9762753
20160714;-144.587221146
20160804;19600.0514282
20160915;9325.08924255
20161103;11928.5366077
20161215;-4712.71468506
20170202;18491.0335636
20170316;21809.5282234
20170511;12983.3954308
20170615;-12491.4499939
20170803;19845.1860203
