NZD_CentralBankSpeech;20150204;00:00;RBNZ Governor Wheeler Speech;New Zealand;NZD;3
GBP_BRCShopPriceIndex;20150204;00:01;BRC Shop Price Index (YoY);United Kingdom;GBP;1
AUD_NationalAustraliaBankBusinessConfidence;20150204;00:30;National Australia Bank Business Confidence (QoQ);Australia;AUD;2
JPY_LaborCashEarnings;20150204;01:30;Labor Cash Earnings (YoY);Japan;JPY;2
JPY_JibunBankServicesPMI;20150204;01:35;Jibun Bank Services PMI;Japan;JPY;2
CNY_CaixinServicesPMI;20150204;01:45;Caixin Services PMI;China;CNY;2
ZAR_PurchasingManagerIndex;20150204;07:15;Purchasing Manager Index;South Africa;ZAR;1
RUB_S&PGlobalServicesPMI;20150204;07:54;S&P Global Services PMI;Russia;RUB;1
CZK_RetailSales;20150204;08:00;Retail Sales (YoY);Czech Republic;CZK;1
EUR_EurNonMonetaryPolicyECBMeeting;20150204;08:00;Non-Monetary Policy ECB Meeting;European Monetary Union;EUR;2
HUF_RetailSales;20150204;08:00;Retail Sales (YoY);Hungary;HUF;1
EUR_ItaHCOBServicesPMI;20150204;08:45;HCOB Services PMI;Italy;EUR;1
EUR_FraHCOBServicesPMI;20150204;08:50;HCOB Services PMI;France;EUR;1
EUR_FraHCOBCompositePMI;20150204;08:50;HCOB Composite PMI;France;EUR;1
EUR_GerHCOBCompositePMI;20150204;08:55;HCOB Composite PMI;Germany;EUR;1
EUR_GerHCOBServicesPMI;20150204;08:55;HCOB Services PMI;Germany;EUR;1
EUR_EurJunckerTsiprasMeeting;20150204;09:00;Juncker - Tsipras Meeting;European Monetary Union;EUR;3
EUR_EurHCOBCompositePMI;20150204;09:00;HCOB Composite PMI;European Monetary Union;EUR;1
EUR_EurHCOBServicesPMI;20150204;09:00;HCOB Services PMI;European Monetary Union;EUR;1
EUR_EurDraghiVaroufakisMeeting;20150204;09:00;Draghi - Varoufakis Meeting;European Monetary Union;EUR;3
GBP_S&PGlobalCIPSServicesPMI;20150204;09:30;S&P Global/CIPS Services PMI;United Kingdom;GBP;2
RON_Interestratedecision;20150204;10:00;Interest rate decision;Romania;RON;1
EUR_EurRetailSales;20150204;10:00;Retail Sales (YoY);European Monetary Union;EUR;2
USD_MBAMortgageApplications;20150204;12:00;MBA Mortgage Applications;United States;USD;2
PLN_NBPBaserate;20150204;12:00;NBP Base rate;Poland;PLN;1
INR_M3MoneySupply;20150204;12:34;M3 Money Supply;India;INR;1
USD_ADPEmploymentChange;20150204;13:15;ADP Employment Change;United States;USD;2
USD_S&PGlobalCompositePMI;20150204;14:45;S&P Global Composite PMI;United States;USD;2
USD_S&PGlobalServicesPMI;20150204;14:45;S&P Global Services PMI;United States;USD;2
USD_ISMServicesPMI;20150204;15:00;ISM Services PMI;United States;USD;3
CAD_IveyPurchasingManagersIndex;20150204;15:00;Ivey Purchasing Managers Index s.a;Canada;CAD;2
USD_EIACrudeOilStocksChange;20150204;15:30;EIA Crude Oil Stocks Change;United States;USD;1
USD_CentralBankSpeech;20150204;17:45;Fed Mester speech;United States;USD;1
JPY_ForeignInvestmentinJapanStocks;20150204;23:50;Foreign Investment in Japan Stocks;Japan;JPY;2
JPY_ForeignBondInvestment;20150204;23:50;Foreign Bond Investment;Japan;JPY;2
