AUD_HIANewHomeSales;20190121;00:00;HIA New Home Sales (MoM);Australia;AUD;2
GBP_RightmoveHousePriceIndex;20190121;00:00;Rightmove House Price Index (MoM);United Kingdom;GBP;1
CNY_RetailSales;20190121;02:00;Retail Sales (YoY);China;CNY;2
CNY_IndustrialProduction;20190121;02:00;Industrial Production (YoY);China;CNY;2
CNY_NBSPressConference;20190121;02:00;NBS Press Conference;China;CNY;2
CNY_FixedAssetInvestment;20190121;02:00;Fixed Asset Investment (YTD) (YoY);China;CNY;1
CNY_GrossDomesticProduct;20190121;02:00;Gross Domestic Product (YoY);China;CNY;3
USD_MartinLKingBirthday;20190121;05:00;Martin L. King Birthday;United States;USD;0
TRY_ConsumerConfidence;20190121;07:00;Consumer Confidence;Turkey;TRY;1
EUR_GerProducerPriceIndex;20190121;07:00;Producer Price Index (YoY);Germany;EUR;1
EUR_GerGermanBubaMonthlyReport;20190121;11:00;German Buba Monthly Report;Germany;EUR;1
GBP_CentralBankSpeech;20190121;12:00;UK Prime Minister Theresa May speech;United Kingdom;GBP;0
KRW_ProducerPriceIndex;20190121;21:00;Producer Price Index Growth (YoY);South Korea;KRW;1
NZD_BusinessNZPSI;20190121;21:30;Business NZ PSI;New Zealand;NZD;1
KRW_GrossDomesticProduct;20190121;23:00;Gross Domestic Product Growth (QoQ) ;South Korea;KRW;1
