AUD_PrivateCapitalExpenditure;20160225;00:30;Private Capital Expenditure;Australia;AUD;1
JPY_CentralBankSpeech;20160225;01:30;BoJ Kiuchi speech;Japan;JPY;1
EUR_GerGfkConsumerConfidenceSurvey;20160225;07:00;Gfk Consumer Confidence Survey;Germany;EUR;2
EUR_GerHarmonizedIndexofConsumerPrices;20160225;07:12;Harmonized Index of Consumer Prices (MoM);Germany;EUR;2
SEK_ConsumerConfidence;20160225;08:00;Consumer Confidence (MoM);Sweden;SEK;1
CHF_IndustrialProduction;20160225;08:15;Industrial Production (YoY);Switzerland;CHF;2
SEK_ProducerPriceIndex;20160225;08:30;Producer Price Index (MoM);Sweden;SEK;1
SEK_TradeBalance;20160225;08:30;Trade Balance (MoM);Sweden;SEK;1
EUR_ItaConsumerConfidence;20160225;09:00;Consumer Confidence;Italy;EUR;1
EUR_ItaBusinessConfidence;20160225;09:00;Business Confidence;Italy;EUR;1
EUR_EurM3MoneySupply;20160225;09:00;M3 Money Supply (3m);European Monetary Union;EUR;1
EUR_EurPrivateLoans;20160225;09:00;Private Loans (YoY);European Monetary Union;EUR;1
ZAR_ProducerPriceIndex;20160225;09:30;Producer Price Index (MoM);South Africa;ZAR;1
GBP_GrossDomesticProduct;20160225;09:30;Gross Domestic Product (YoY);United Kingdom;GBP;3
GBP_TotalBusinessInvestment;20160225;09:30;Total Business Investment (QoQ);United Kingdom;GBP;1
GBP_IndexofServices;20160225;09:30;Index of Services (3M/3M);United Kingdom;GBP;1
EUR_ItaRetailSales;20160225;10:00;Retail Sales n.s.a (YoY);Italy;EUR;1
EUR_EurHarmonizedIndexofConsumerPrices;20160225;10:00;Harmonized Index of Consumer Prices (YoY);European Monetary Union;EUR;2
EUR_EurCoreHarmonizedIndexofConsumerPrices;20160225;10:00;Core Harmonized Index of Consumer Prices (YoY);European Monetary Union;EUR;2
EUR_ItaTradeBalancenonEU;20160225;11:00;Trade Balance non-EU;Italy;EUR;1
ZAR_UnemploymentRate;20160225;11:00;Unemployment Rate (%);South Africa;ZAR;1
ZAR_UnemploymentTotal;20160225;11:00;Unemployment Total ;South Africa;ZAR;1
BRL_UnemploymentRate;20160225;12:00;Unemployment Rate;Brazil;BRL;1
RUB_CentralBankReserves;20160225;13:00;Central Bank Reserves $;Russia;RUB;1
USD_JoblessClaims;20160225;13:30;Continuing Jobless Claims;United States;USD;1
USD_DurableGoodsOrders;20160225;13:30;Durable Goods Orders;United States;USD;3
USD_HousingPriceIndex;20160225;14:00;Housing Price Index (MoM);United States;USD;2
MXN_CurrentAccount;20160225;15:00;Current Account, $ (QoQ);Mexico;MXN;1
USD_EIANaturalGasStorageChange;20160225;15:30;EIA Natural Gas Storage Change;United States;USD;1
USD_KansasFedManufacturingActivity;20160225;16:00;Kansas Fed Manufacturing Activity;United States;USD;1
USD_CentralBankSpeech;20160225;17:00;Fed Williams speech;United States;USD;1
NZD_Exports;20160225;21:45;Exports;New Zealand;NZD;2
NZD_TradeBalanceNZD;20160225;21:45;Trade Balance NZD (YoY);New Zealand;NZD;2
NZD_Imports;20160225;21:45;Imports;New Zealand;NZD;2
JPY_TokyoCPIexFoodEnergy;20160225;23:30;Tokyo CPI ex Food, Energy (YoY);Japan;JPY;1
JPY_ConsumerPriceIndex;20160225;23:30;Tokyo Consumer Price Index (YoY);Japan;JPY;1
JPY_TokyoCPIexFreshFood;20160225;23:30;Tokyo CPI ex Fresh Food (YoY);Japan;JPY;1
JPY_NationalCPIexFoodEnergy;20160225;23:30;National CPI ex Food, Energy (YoY);Japan;JPY;2
JPY_NationalCPIexFreshFood;20160225;23:30;National CPI ex-Fresh Food (YoY);Japan;JPY;2
