CLP_ImmaculateConception;20191208;04:00;Immaculate Conception;Chile;CLP;0
COP_ImmaculateConception;20191208;05:00;Immaculate Conception;Colombia;COP;0
CNY_Exports;20191208;07:00;Exports (YoY) CNY;China;CNY;2
CNY_Imports;20191208;07:00;Imports (YoY) CNY;China;CNY;2
CNY_TradeBalanceUSD;20191208;07:00;Trade Balance USD;China;CNY;2
CNY_TradeBalanceCNY;20191208;07:00;Trade Balance CNY;China;CNY;1
NZD_ManufacturingSales;20191208;21:45;Manufacturing Sales;New Zealand;NZD;1
JPY_BankLending;20191208;23:50;Bank Lending (YoY);Japan;JPY;1
JPY_GrossDomesticProduct;20191208;23:50;Gross Domestic Product Deflator (YoY);Japan;JPY;1
JPY_TradeBalanceBOPBasis;20191208;23:50;Trade Balance - BOP Basis;Japan;JPY;1
JPY_CurrentAccount;20191208;23:50;Current Account n.s.a.;Japan;JPY;1
