JPY_NikkeiManufacturingPMI;20080130;23:15;Nikkei Manufacturing PMI;Japan;JPY;1
NZD_TradeBalance;20080130;21:45;Trade Balance (MoM);New Zealand;NZD;1
USD_FedInterestRateDecision;20080130;19:15;Fed Interest Rate Decision;United States;USD;3
USD_GrossDomesticProduct;20080130;13:30;Gross Domestic Product Annualized;United States;USD;2
USD_ADPEmploymentChange;20080130;13:15;ADP Employment Change;United States;USD;2
USD_MBAMortgageApplications;20080130;12:00;MBA Mortgage Applications;United States;USD;2
CHF_KOFLeadingIndicator;20080130;10:30;KOF Leading Indicator;Switzerland;CHF;1
GBP_NetLendingtoIndividuals;20080130;09:30;Net Lending to Individuals (MoM);United Kingdom;GBP;1
GBP_ConsumerCredit;20080130;09:30;Consumer Credit;United Kingdom;GBP;1
GBP_MortgageApprovals;20080130;09:30;Mortgage Approvals;United Kingdom;GBP;1
GBP_M4SterlingLending;20080130;09:30;M4 Sterling Lending;United Kingdom;GBP;1
GBP_M4MoneySupply;20080130;09:30;M4 Money Supply (MoM);United Kingdom;GBP;1
