AUD_CFTCAUDNCNetPositions;20200207;20:30;CFTC AUD NC Net Positions;Australia;AUD;1
EUR_EurCFTCEURNCNetPositions;20200207;20:30;CFTC EUR NC Net Positions;European Monetary Union;EUR;1
USD_CFTCOilNCNetPositions;20200207;20:30;CFTC Oil NC Net Positions;United States;USD;1
GBP_CFTCGBPNCNetPositions;20200207;20:30;CFTC GBP NC Net Positions;United Kingdom;GBP;1
USD_CFTCGoldNCNetPositions;20200207;20:30;CFTC Gold NC Net Positions;United States;USD;1
JPY_CFTCJPYNCNetPositions;20200207;20:30;CFTC JPY NC Net Positions;Japan;JPY;1
USD_CFTCUSDNCNetPositions;20200207;20:30;CFTC USD NC Net Positions;United States;USD;1
USD_ConsumerCreditChange;20200207;20:00;Consumer Credit Change;United States;USD;1
USD_BakerHughesUSOilRigCount;20200207;18:00;Baker Hughes US Oil Rig Count;United States;USD;1
USD_WholesaleInventories;20200207;15:00;Wholesale Inventories;United States;USD;1
CAD_IveyPurchasingManagersIndex;20200207;15:00;Ivey Purchasing Managers Index s.a;Canada;CAD;2
TRY_TreasuryCashBalance;20200207;14:30;Treasury Cash Balance;Turkey;TRY;1
USD_NonfarmPayrolls;20200207;13:30;Nonfarm Payrolls;United States;USD;3
USD_AverageWeeklyHours;20200207;13:30;Average Weekly Hours;United States;USD;1
USD_AverageHourlyEarnings;20200207;13:30;Average Hourly Earnings (YoY);United States;USD;3
USD_U6UnderemploymentRate;20200207;13:30;U6 Underemployment Rate;United States;USD;1
USD_UnemploymentRate;20200207;13:30;Unemployment Rate;United States;USD;2
USD_LaborForceParticipationRate;20200207;13:30;Labor Force Participation Rate;United States;USD;2
CAD_ParticipationRate;20200207;13:30;Participation Rate;Canada;CAD;2
CAD_AverageHourlyWages;20200207;13:30;Average Hourly Wages (YoY);Canada;CAD;2
CAD_NetChangeinEmployment;20200207;13:30;Net Change in Employment;Canada;CAD;3
CAD_UnemploymentRate;20200207;13:30;Unemployment Rate;Canada;CAD;3
PLN_CentralBankFXReserves;20200207;13:00;Central Bank FX Reserves;Poland;PLN;1
RON_Interestratedecision;20200207;13:00;Interest rate decision;Romania;RON;1
MXN_12MonthInflation;20200207;12:00;12-Month Inflation;Mexico;MXN;1
MXN_CoreInflation;20200207;12:00;Core Inflation;Mexico;MXN;1
MXN_HeadlineInflation;20200207;12:00;Headline Inflation;Mexico;MXN;1
BRL_IPCAInflation;20200207;12:00;IPCA Inflation;Brazil;BRL;1
MXN_ConsumerConfidence;20200207;12:00;Consumer Confidence s.a;Mexico;MXN;1
CLP_TradeBalance;20200207;12:00;Trade Balance;Chile;CLP;1
INR_FXReservesUSD;20200207;11:30;FX Reserves, USD;India;INR;1
EUR_PorGlobalTradeBalance;20200207;11:00;Global Trade Balance;Portugal;EUR;1
CLP_ConsumerPriceIndex;20200207;11:00;Consumer Price Index (Inflation) (MoM);Chile;CLP;1
RUB_Interestratedecision;20200207;10:30;Interest rate decision;Russia;RUB;2
HUF_BudgetBalance;20200207;10:00;Budget Balance;Hungary;HUF;1
EUR_ItaRetailSales;20200207;09:00;Retail Sales n.s.a (YoY);Italy;EUR;1
SGD_ForeignReserves;20200207;09:00;Foreign Reserves (MoM);Singapore;SGD;1
CZK_FXReserves;20200207;09:00;FX Reserves;Czech Republic;CZK;1
GBP_HalifaxHousePrices;20200207;08:30;Halifax House Prices (MoM);United Kingdom;GBP;1
EUR_SloForeignTradeBalance;20200207;08:00;Foreign Trade Balance;Slovakia;EUR;1
