AUD_WestpacLeadingIndex;20230920;00:30;Westpac Leading Index (MoM);Australia;AUD;1
CNY_PBoCInterestRateDecision;20230920;01:15;PBoC Interest Rate Decision;China;CNY;2
EUR_GerProducerPriceIndex;20230920;06:00;Producer Price Index (YoY);Germany;EUR;2
GBP_RetailPriceIndex;20230920;06:00;Retail Price Index (YoY);United Kingdom;GBP;2
GBP_PPICoreOutput;20230920;06:00;PPI Core Output (YoY) n.s.a ;United Kingdom;GBP;2
GBP_ProducerPriceIndex;20230920;06:00;Producer Price Index - Input (MoM) n.s.a;United Kingdom;GBP;1
GBP_ConsumerPriceIndex;20230920;06:00;Consumer Price Index (YoY);United Kingdom;GBP;3
SEK_UnemploymentRate;20230920;06:00;Unemployment Rate;Sweden;SEK;1
CHF_SECOEconomicForecasts;20230920;07:00;SECO Economic Forecasts;Switzerland;CHF;1
PLN_IndustrialOutput;20230920;08:00;Industrial Output (YoY);Poland;PLN;1
PLN_ProducerPriceIndex;20230920;08:00;Producer Price Index (YoY);Poland;PLN;1
PLN_CorporateSectorWages;20230920;08:00;Corporate Sector Wages;Poland;PLN;1
ZAR_ConsumerPriceIndex;20230920;08:00;Consumer Price Index (YoY);South Africa;ZAR;1
CZK_ForeignDebt;20230920;08:00;Foreign Debt;Czech Republic;CZK;1
GBP_DCLGHousePriceIndex;20230920;08:30;DCLG House Price Index (YoY);United Kingdom;GBP;1
EUR_EurConstructionOutput;20230920;09:00;Construction Output w.d.a (YoY);European Monetary Union;EUR;1
USD_MBAMortgageApplications;20230920;11:00;MBA Mortgage Applications;United States;USD;1
ZAR_RetailSales;20230920;11:00;Retail Sales (YoY);South Africa;ZAR;1
INR_M3MoneySupply;20230920;11:30;M3 Money Supply;India;INR;1
USD_EIACrudeOilStocksChange;20230920;14:30;EIA Crude Oil Stocks Change;United States;USD;1
RUB_ProducerPriceIndex;20230920;16:00;Producer Price Index (YoY);Russia;RUB;1
USD_InterestRateProjections3rdyear;20230920;18:00;Interest Rate Projections - 3rd year;United States;USD;3
USD_FOMCEconomicProjections;20230920;18:00;FOMC Economic Projections;United States;USD;3
USD_InterestRateProjections1styear;20230920;18:00;Interest Rate Projections - 1st year;United States;USD;3
USD_InterestRateProjectionsLonger;20230920;18:00;Interest Rate Projections - Longer;United States;USD;3
USD_FedMonetaryPolicyStatement;20230920;18:00;Fed Monetary Policy Statement;United States;USD;3
USD_InterestRateProjections2ndyear;20230920;18:00;Interest Rate Projections - 2nd year;United States;USD;3
USD_InterestRateProjectionsCurrent;20230920;18:00;Interest Rate Projections - Current;United States;USD;3
USD_FedInterestRateDecision;20230920;18:00;Fed Interest Rate Decision;United States;USD;3
USD_FOMCPressConference;20230920;18:30;FOMC Press Conference;United States;USD;3
BRL_InterestRateDecision;20230920;21:00;Interest Rate Decision;Brazil;BRL;1
NZD_WestpacConsumerSurvey;20230920;21:00;Westpac Consumer Survey;New Zealand;NZD;2
NZD_GrossDomesticProduct;20230920;22:45;Gross Domestic Product (YoY);New Zealand;NZD;3
JPY_ForeignInvestmentinJapanStocks;20230920;23:50;Foreign Investment in Japan Stocks;Japan;JPY;1
JPY_ForeignBondInvestment;20230920;23:50;Foreign Bond Investment;Japan;JPY;1
